,0
86553,30.3921
86554,29.5557
86555,26.1775
86556,23.3547
86557,25.4308
86558,6.3789
86559,21.7307
86560,16.785999999999998
86561,17.9019
86562,25.084
86563,21.5866
86564,20.0797
86565,18.2668
86566,17.4433
86567,17.7301
86568,16.9364
86569,17.6732
86570,18.9015
86571,20.3644
86572,23.4492
86573,21.8388
86574,23.133000000000003
86575,23.7732
86576,24.6244
86577,26.6996
86578,27.5807
86579,24.8577
86580,23.178
86581,28.7555
86582,22.5041
86583,21.0404
86584,24.5549
86585,19.5669
86586,30.0181
86587,33.3848
86588,21.4544
86589,21.9307
86590,20.7778
86591,20.7504
86592,29.3343
86593,32.8279
86594,29.1907
86595,25.7676
86596,34.806999999999995
86597,36.1161
86598,35.8275
86599,25.2746
86600,28.27
86601,18.4844
86602,18.4978
86603,18.6351
86604,18.8505
86605,19.0811
86606,18.7857
86607,18.8124
86608,19.1221
86609,21.6719
86610,24.3255
86611,19.9518
86612,19.7503
86613,20.4761
86614,18.9072
86615,18.8046
86616,18.6738
86617,18.6777
86618,19.0329
86619,19.6703
86620,22.4159
86621,20.5648
86622,22.9397
86623,24.7503
86624,24.6056
86625,31.3435
86626,24.8688
86627,24.7134
86628,22.221
86629,21.0545
86630,20.0347
86631,17.9474
86632,19.5337
86633,36.0604
86634,35.2399
86635,21.0671
86636,22.2577
86637,26.8128
86638,1.7193
86639,19.1119
86640,19.2925
86641,22.625
86642,23.6654
86643,27.7433
86644,38.4493
86645,36.1567
86646,22.5153
86647,23.3925
86648,36.6326
86649,22.5563
86650,44.9121
86651,30.7749
86652,21.9835
86653,42.6381
86654,41.7428
86655,44.5775
86656,29.3984
86657,21.4303
86658,43.1164
86659,38.5706
86660,27.1082
86661,41.202
86662,42.37
86663,36.8738
86664,26.8402
86665,21.1868
86666,18.8359
86667,19.7877
86668,16.7243
86669,16.907
86670,17.3959
86671,18.4236
86672,19.1589
86673,18.7762
86674,18.9931
86675,23.0337
86676,29.4394
86677,26.8639
86678,25.7585
86679,24.3557
86680,24.2115
86681,26.72
86682,28.0761
86683,24.5265
86684,21.6413
86685,21.4372
86686,23.7392
86687,27.1622
86688,22.9022
86689,32.4421
86690,28.9866
86691,29.4227
86692,29.513
86693,42.93
86694,25.1295
86695,23.4585
86696,26.0366
86697,139.9351
86698,35.4566
86699,22.8111
86700,19.6639
86701,18.9023
86702,19.6401
86703,22.2923
86704,36.3204
86705,21.1866
86706,22.2846
86707,17.4021
86708,20.4114
86709,19.0254
86710,18.3404
86711,18.497
86712,18.7773
86713,17.1787
86714,16.744
86715,16.939
86716,15.7923
86717,15.6514
86718,17.1926
86719,18.107
86720,18.3458
86721,19.4914
86722,20.7379
86723,23.1016
86724,22.5199
86725,21.3107
86726,21.2207
86727,20.2825
86728,20.3569
86729,20.378
86730,23.5621
86731,24.2173
86732,31.4022
86733,29.1528
86734,42.672
86735,47.4499
86736,45.0743
86737,47.4887
86738,50.3541
86739,38.2878
86740,43.9355
86741,43.4218
86742,52.6774
86743,50.7716
86744,24.0439
86745,33.2503
86746,25.6215
86747,26.7279
86748,32.9505
86749,38.35
86750,25.0938
86751,22.009
86752,24.546
86753,25.4385
86754,22.6846
86755,19.7515
86756,22.7379
86757,20.5075
86758,13.6711
86759,13.9376
86760,26.7472
86761,29.1684
86762,19.8892
86763,12.4916
86764,6.9577
86765,-0.3376
86766,8.103
86767,2.5393
86768,1.9877
86769,8.5404
86770,10.8238
86771,15.5499
86772,10.0296
86773,6.3371
86774,11.7601
86775,10.3556
86776,16.5722
86777,21.3502
86778,11.5092
86779,24.0091
86780,23.5678
86781,7.8526
86782,19.5865
86783,1.4709
86784,-20.9193
86785,5.4378
86786,4.6009
86787,9.0893
86788,13.1621
86789,18.9592
86790,20.4392
86791,19.5775
86792,19.36
86793,19.7382
86794,25.2353
86795,19.8812
86796,20.706
86797,21.6856
86798,24.7243
86799,20.048
86800,22.4355
86801,228.2161
86802,32.1086
86803,30.1709
86804,25.0636
86805,20.7582
86806,15.707
86807,13.1885
86808,6.6318
86809,8.9965
86810,12.5061
86811,8.1962
86812,5.6923
86813,13.9173
86814,26.1818
86815,22.798000000000002
86816,-8.9973
86817,24.4626
86818,9.3038
86819,5.2793
86820,14.370999999999999
86821,14.0507
86822,10.8882
86823,35.9591
86824,17.2919
86825,22.1225
86826,36.8724
86827,14.3981
86828,14.9202
86829,20.9714
86830,16.8589
86831,16.5382
86832,12.3128
86833,12.1733
86834,8.9853
86835,11.3872
86836,13.1191
86837,16.8432
86838,15.4182
86839,25.0492
86840,18.2329
86841,28.1941
86842,21.9948
86843,13.7196
86844,25.3667
86845,18.6913
86846,25.7795
86847,25.8196
86848,21.8184
86849,29.4114
86850,186.9242
86851,33.7112
86852,37.4354
86853,33.5095
86854,27.3325
86855,23.9553
86856,28.6813
86857,24.5293
86858,25.3238
86859,22.5725
86860,24.4428
86861,22.9794
86862,27.9763
86863,28.596999999999998
86864,24.5523
86865,25.9362
86866,31.785999999999998
86867,26.5883
86868,23.0477
86869,23.427
86870,22.3406
86871,22.8085
86872,23.3909
86873,35.2318
86874,41.0339
86875,30.1426
86876,28.4353
86877,30.8089
86878,31.2125
86879,32.775
86880,23.7681
86881,23.4137
86882,25.2583
86883,24.3137
86884,22.8563
86885,23.9894
86886,49.3244
86887,31.0632
86888,27.6926
86889,31.5075
86890,40.1178
86891,30.128
86892,30.9509
86893,26.579
86894,24.7487
86895,21.5208
86896,22.3944
86897,22.886999999999997
86898,24.563000000000002
86899,23.025
86900,31.1669
86901,26.6297
86902,24.2166
86903,23.3403
86904,21.3343
86905,23.0373
86906,22.8185
86907,23.4775
86908,23.4054
86909,24.2144
86910,25.1797
86911,25.7104
86912,27.2229
86913,35.3884
86914,35.2297
86915,40.6036
86916,34.1382
86917,36.234
86918,36.7378
86919,32.7363
86920,28.7803
86921,29.5835
86922,31.1541
86923,30.8108
86924,28.4055
86925,33.6554
86926,34.8709
86927,40.1844
86928,36.7914
86929,31.4642
86930,23.6192
86931,27.6535
86932,23.1562
86933,21.545
86934,21.9322
86935,24.0097
86936,23.4181
86937,23.8646
86938,22.3759
86939,25.5826
86940,28.5913
86941,27.6936
86942,26.6787
86943,27.313000000000002
86944,26.6418
86945,26.2278
86946,37.4648
86947,32.1723
86948,26.3655
86949,24.8047
86950,61.8703
86951,32.6052
86952,26.2708
86953,25.7485
86954,30.8813
86955,29.9219
86956,28.6376
86957,27.4049
86958,29.7579
86959,42.1433
86960,23.8281
86961,29.756999999999998
86962,27.5196
86963,30.3985
86964,24.932
86965,17.0599
86966,13.5011
86967,19.028
86968,22.6635
86969,27.3018
86970,26.0305
86971,9.493
86972,24.2865
86973,24.4187
86974,51.8734
86975,25.2405
86976,21.7471
86977,24.5597
86978,29.5468
86979,30.433000000000003
86980,4.6796
86981,10.8133
86982,15.2766
86983,16.0055
86984,19.2153
86985,18.769000000000002
86986,19.4093
86987,20.5252
86988,26.0291
86989,23.5326
86990,27.1642
86991,30.283
86992,35.9643
86993,69.1327
86994,48.2589
86995,32.8216
86996,32.5013
86997,27.3281
86998,24.8309
86999,23.2842
87000,22.3718
87001,22.9339
87002,20.4631
87003,21.8405
87004,26.8761
87005,27.4088
87006,45.1994
87007,40.433
87008,27.1229
87009,37.3543
87010,33.9286
87011,30.8193
87012,27.5006
87013,27.5293
87014,21.021
87015,18.8595
87016,15.282
87017,52.6962
87018,27.0104
87019,29.3528
87020,45.1934
87021,45.4585
87022,27.4948
87023,27.0881
87024,16.4118
87025,21.4212
87026,21.5164
87027,20.4924
87028,20.2169
87029,22.8908
87030,20.7347
87031,26.8587
87032,25.7443
87033,27.6184
87034,27.149
87035,30.9597
87036,34.2273
87037,31.5627
87038,30.4213
87039,29.4036
87040,32.0587
87041,34.701
87042,44.6007
87043,38.3627
87044,38.9841
87045,41.413000000000004
87046,37.6734
87047,36.7938
87048,36.0119
87049,31.3639
87050,30.141
87051,32.7518
87052,30.6105
87053,35.499
87054,38.8679
87055,47.5123
87056,38.6681
87057,34.2477
87058,25.1302
87059,21.9427
87060,25.1502
87061,27.4012
87062,25.8804
87063,28.5053
87064,24.0024
87065,164.4747
87066,37.9936
87067,29.878
87068,31.665
87069,26.965999999999998
87070,30.9156
87071,22.8651
87072,26.5229
87073,49.6652
87074,46.4519
87075,38.9514
87076,41.5681
87077,25.1767
87078,31.5727
87079,32.5033
87080,22.3944
87081,39.2506
87082,20.9028
87083,28.8228
87084,75.0328
87085,68.0265
87086,66.906
87087,43.0025
87088,58.0232
87089,34.0648
87090,91.2738
87091,88.587
87092,101.8543
87093,98.072
87094,94.292
87095,63.4447
87096,29.1912
87097,28.4719
87098,31.3665
87099,21.2722
87100,24.6254
87101,19.7945
87102,15.8717
87103,41.6675
87104,21.1815
87105,34.1852
87106,24.6417
87107,31.3658
87108,37.9261
87109,35.7791
87110,31.3967
87111,33.4423
87112,38.9128
87113,64.6024
87114,25.5038
87115,21.4714
87116,23.0994
87117,29.3813
87118,24.7538
87119,26.1269
87120,26.1329
87121,22.225
87122,22.1762
87123,23.4044
87124,22.7162
87125,23.0316
87126,28.3172
87127,34.8416
87128,39.3517
87129,40.4906
87130,37.7428
87131,35.9813
87132,31.0791
87133,31.1539
87134,30.1291
87135,28.7488
87136,34.8848
87137,28.8831
87138,38.696
87139,42.6047
87140,32.6282
87141,38.9725
87142,139.4318
87143,43.0622
87144,26.6602
87145,21.8903
87146,21.3478
87147,27.2719
87148,23.274
87149,29.0922
87150,21.2708
87151,62.8485
87152,49.9167
87153,53.1678
87154,39.3614
87155,25.0248
87156,26.6239
87157,34.0547
87158,30.5017
87159,28.995
87160,29.8115
87161,33.7293
87162,39.3261
87163,32.2338
87164,34.9453
87165,30.1403
87166,27.8126
87167,31.4858
87168,34.3666
87169,44.782
87170,23.6987
87171,32.4079
87172,32.3431
87173,29.4887
87174,252.2447
87175,50.0819
87176,41.5133
87177,29.3074
87178,27.7923
87179,21.9785
87180,29.3149
87181,60.1043
87182,47.9289
87183,44.9136
87184,36.6173
87185,22.1982
87186,26.6998
87187,25.2454
87188,27.3145
87189,27.8233
87190,27.3731
87191,27.9625
87192,24.9018
87193,24.6889
87194,24.5785
87195,24.2596
87196,24.4441
87197,24.5152
87198,26.601999999999997
87199,31.2469
87200,34.8811
87201,35.9022
87202,27.4617
87203,28.0018
87204,30.5301
87205,27.6435
87206,28.5039
87207,36.4443
87208,32.3524
87209,152.9435
87210,35.5244
87211,30.5418
87212,45.2706
87213,23.1248
87214,23.449
87215,24.6932
87216,32.1546
87217,25.5119
87218,30.5189
87219,25.9752
87220,23.9609
87221,38.968
87222,46.401
87223,60.5491
87224,25.1427
87225,52.7764
87226,42.7964
87227,108.0181
87228,28.2498
87229,25.5262
87230,25.5895
87231,22.0709
87232,36.4408
87233,29.1026
87234,32.9641
87235,21.9441
87236,24.0322
87237,24.9035
87238,20.7637
87239,22.0073
87240,14.3917
87241,22.2036
87242,35.9496
87243,26.7627
87244,21.1901
87245,22.0364
87246,26.0536
87247,48.4912
87248,43.5776
87249,59.3927
87250,63.9199
87251,64.5895
87252,69.583
87253,65.8266
87254,61.6385
87255,59.8131
87256,59.025
87257,63.0003
87258,68.5097
87259,64.0456
87260,65.8091
87261,67.7276
87262,68.6756
87263,67.2479
87264,63.4977
87265,28.0372
87266,26.6176
87267,29.0092
87268,32.0209
87269,65.1015
87270,75.0742
87271,46.7324
87272,48.3458
87273,39.7324
87274,36.0018
87275,30.6548
87276,26.3721
87277,29.1241
87278,26.2959
87279,27.4879
87280,28.6213
87281,27.9366
87282,37.8461
87283,33.0446
87284,39.8939
87285,36.3156
87286,54.5431
87287,39.0482
87288,35.912
87289,40.9795
87290,35.6294
87291,38.1515
87292,49.2611
87293,48.5335
87294,51.544
87295,130.3283
87296,70.2217
87297,51.0017
87298,57.3238
87299,36.9439
87300,32.8726
87301,28.8092
87302,25.1476
87303,21.5607
87304,24.6529
87305,22.9632
87306,81.7055
87307,97.2326
87308,105.0928
87309,89.5188
87310,79.5025
87311,65.8413
87312,65.2459
87313,66.4426
87314,44.2156
87315,52.1315
87316,59.6623
87317,61.6819
87318,32.5482
87319,38.3068
87320,46.4875
87321,32.3618
87322,30.9383
87323,27.011
87324,27.2137
87325,26.6898
87326,24.7559
87327,22.5092
87328,23.2166
87329,24.2775
87330,29.3126
87331,30.2927
87332,30.1056
87333,27.4198
87334,54.1279
87335,26.0896
87336,24.6477
87337,32.597
87338,34.9265
87339,38.0131
87340,31.0737
87341,27.5368
87342,31.7451
87343,32.7153
87344,29.2145
87345,25.2627
87346,73.2929
87347,30.6414
87348,32.6102
87349,38.4221
87350,51.6225
87351,30.0685
87352,30.5366
87353,29.2635
87354,28.8386
87355,41.9643
87356,21.7902
87357,20.2797
87358,32.0048
87359,19.4173
87360,19.6163
87361,21.028000000000002
87362,17.5944
87363,17.5033
87364,17.6046
87365,18.41
87366,22.875
87367,22.295
87368,23.6883
87369,29.7615
87370,31.3255
87371,27.019000000000002
87372,24.9851
87373,25.3991
87374,24.67
87375,24.1756
87376,24.2202
87377,25.9292
87378,30.9899
87379,27.8742
87380,23.701
87381,23.9629
87382,24.2522
87383,41.6343
87384,42.0001
87385,68.5141
87386,42.2866
87387,22.5955
87388,35.008
87389,34.0731
87390,39.3181
87391,35.4503
87392,41.8205
87393,49.0939
87394,39.4491
87395,36.1803
87396,35.8973
87397,29.6023
87398,35.3965
87399,20.5901
87400,21.203000000000003
87401,31.9539
87402,23.12
87403,21.5552
87404,25.31
87405,25.2317
87406,27.4497
87407,24.2217
87408,23.5453
87409,25.4176
87410,25.6042
87411,25.3371
87412,23.895
87413,24.8231
87414,25.1142
87415,47.7593
87416,28.162
87417,49.4948
87418,224.8263
87419,27.226
87420,41.7878
87421,21.8419
87422,36.9881
87423,34.0983
87424,23.4179
87425,34.2168
87426,37.2142
87427,37.7007
87428,38.1833
87429,34.1766
87430,34.7003
87431,37.0806
87432,10.5966
87433,1.5333
87434,15.3814
87435,14.8333
87436,10.6462
87437,14.7781
87438,6.4426
87439,3.9855
87440,13.6708
87441,16.3422
87442,24.6595
87443,21.3075
87444,21.673000000000002
87445,32.7104
87446,8.547
87447,13.118
87448,30.878
87449,29.4255
87450,34.6963
87451,24.5283
87452,32.6964
87453,33.2523
87454,31.9796
87455,10.4668
87456,32.1195
87457,33.408
87458,32.8287
87459,32.9491
87460,33.291
87461,33.9698
87462,31.9098
87463,20.8735
87464,21.165
87465,19.5716
87466,23.4247
87467,23.5589
87468,29.1371
87469,22.3717
87470,28.959
87471,30.5324
87472,58.5848
87473,27.6268
87474,81.7323
87475,23.0279
87476,23.3296
87477,23.6929
87478,22.851
87479,21.8043
87480,19.6465
87481,21.3946
87482,21.5992
87483,21.5304
87484,21.4924
87485,22.1815
87486,23.6455
87487,23.2243
87488,22.4625
87489,25.5718
87490,40.5028
87491,22.8846
87492,23.6428
87493,24.0904
87494,23.4417
87495,24.7546
87496,22.7999
87497,21.8246
87498,23.4689
87499,35.9758
87500,33.9116
87501,33.4209
87502,28.9564
87503,0.7634
87504,15.8802
87505,8.0017
87506,27.906999999999996
87507,20.5441
87508,24.5584
87509,35.7201
87510,20.2535
87511,21.4627
87512,21.3263
87513,21.289
87514,26.6281
87515,27.4462
87516,57.821000000000005
87517,44.6522
87518,22.6039
87519,20.0295
87520,27.7058
87521,24.5396
87522,72.9154
87523,38.5202
87524,22.4615
87525,29.9755
87526,14.2479
87527,-7.6936
87528,15.672
87529,8.5162
87530,-1.9701
87531,7.8395
87532,28.9461
87533,19.6048
87534,23.2358
87535,21.6879
87536,25.1321
87537,25.4215
87538,38.0912
87539,22.237
87540,20.0296
87541,19.8675
87542,29.8249
87543,24.0449
87544,37.0466
87545,42.4769
87546,209.1478
87547,36.9386
87548,38.1763
87549,42.8175
87550,59.3178
87551,60.9792
87552,50.8176
87553,46.6532
87554,45.8076
87555,35.9123
87556,39.4596
87557,33.4016
87558,33.7589
87559,31.1479
87560,35.8236
87561,34.7555
87562,40.0709
87563,28.5373
87564,29.5387
87565,27.0967
87566,22.1799
87567,20.6358
87568,21.4241
87569,20.5064
87570,28.5463
87571,19.6778
87572,28.2007
87573,17.9272
87574,18.4897
87575,14.0998
87576,19.2233
87577,6.1659
87578,15.0351
87579,12.6541
87580,22.8956
87581,35.7805
87582,42.7331
87583,41.0109
87584,54.2105
87585,52.9527
87586,36.2354
87587,35.4038
87588,34.819
87589,24.0487
87590,21.8895
87591,24.1973
87592,26.8125
87593,30.6796
87594,29.365
87595,24.3897
87596,22.7386
87597,21.7899
87598,23.6838
87599,31.5055
87600,23.1945
87601,25.2242
87602,24.2471
87603,24.3654
87604,23.5648
87605,23.3891
87606,23.6708
87607,23.8613
87608,24.2758
87609,25.1055
87610,25.8109
87611,25.8722
87612,26.4036
87613,26.2465
87614,25.6884
87615,25.1533
87616,24.9702
87617,26.3118
87618,30.7804
87619,27.9169
87620,28.9167
87621,26.9941
87622,25.1741
87623,25.0062
87624,23.6413
87625,24.3349
87626,22.9885
87627,22.622
87628,22.9105
87629,24.0599
87630,39.4244
87631,25.096999999999998
87632,25.0981
87633,26.7779
87634,27.223000000000003
87635,28.1139
87636,27.895
87637,27.1718
87638,26.8683
87639,26.8952
87640,26.9541
87641,27.5071
87642,28.1327
87643,28.0942
87644,27.17
87645,28.1926
87646,25.3407
87647,24.8762
87648,22.8133
87649,26.0596
87650,22.2823
87651,22.3777
87652,22.8772
87653,23.0213
87654,23.8374
87655,24.373
87656,25.2968
87657,26.4686
87658,25.9998
87659,25.1424
87660,24.0143
87661,23.5858
87662,23.736
87663,22.9254
87664,23.0935
87665,26.2762
87666,26.6727
87667,30.746
87668,29.7104
87669,25.1414
87670,20.9927
87671,19.8296
87672,23.3151
87673,22.613000000000003
87674,20.6922
87675,22.1092
87676,35.5728
87677,23.0329
87678,24.3724
87679,25.0826
87680,25.8012
87681,27.6732
87682,25.2837
87683,31.3567
87684,28.9963
87685,27.6545
87686,26.6391
87687,26.6065
87688,26.2112
87689,26.2816
87690,44.6309
87691,29.8758
87692,30.6043
87693,28.586
87694,36.9315
87695,26.4973
87696,26.3817
87697,25.7485
87698,25.0856
87699,25.9942
87700,26.2458
87701,26.0437
87702,21.9851
87703,28.6021
87704,24.151
87705,24.1832
87706,22.5719
87707,21.5433
87708,20.2787
87709,19.9432
87710,20.2693
87711,19.7501
87712,19.6286
87713,23.0957
87714,24.645
87715,24.5338
87716,24.3712
87717,24.6862
87718,23.7286
87719,21.9352
87720,20.8985
87721,22.5519
87722,22.54
87723,44.4148
87724,21.8411
87725,23.5537
87726,23.5565
87727,26.3725
87728,24.6665
87729,24.4973
87730,22.2929
87731,23.6497
87732,25.1171
87733,24.9376
87734,23.6838
87735,23.6288
87736,23.8124
87737,24.1315
87738,27.2461
87739,27.4396
87740,26.9014
87741,26.9691
87742,23.7146
87743,21.9265
87744,20.5567
87745,41.8825
87746,23.4478
87747,21.189
87748,23.5607
87749,16.408
87750,25.654
87751,32.3762
87752,20.7145
87753,21.0107
87754,14.1138
87755,8.0941
87756,23.3986
87757,22.6196
87758,22.6093
87759,23.971
87760,22.2603
87761,25.831
87762,625.8491
87763,33.8804
87764,37.2319
87765,30.5116
87766,30.0981
87767,18.444000000000003
87768,26.9213
87769,24.5723
87770,39.6272
87771,31.416
87772,24.939
87773,23.5571
87774,28.8969
87775,32.4184
87776,33.5654
87777,25.8856
87778,25.1633
87779,25.2055
87780,25.8971
87781,23.1282
87782,25.2824
87783,23.6835
87784,25.2202
87785,25.6517
87786,24.9472
87787,24.5441
87788,26.5687
87789,59.9018
87790,37.3219
87791,41.2639
87792,31.0018
87793,37.5639
87794,20.8822
87795,20.1046
87796,23.51
87797,19.2952
87798,22.768
87799,25.4308
87800,25.6478
87801,26.3114
87802,23.5686
87803,24.0241
87804,24.3329
87805,23.8138
87806,23.9553
87807,24.7476
87808,24.4868
87809,25.0749
87810,30.8111
87811,27.6505
87812,27.131999999999998
87813,27.7302
87814,27.5857
87815,25.3171
87816,23.0712
87817,23.133000000000003
87818,32.1637
87819,31.46
87820,26.2142
87821,21.8221
87822,40.216
87823,25.3591
87824,24.9341
87825,24.8006
87826,21.7527
87827,24.9746
87828,21.7485
87829,19.8143
87830,20.9815
87831,20.9807
87832,19.1344
87833,19.4553
87834,21.9571
87835,21.0129
87836,21.3098
87837,20.8455
87838,19.6927
87839,18.7083
87840,24.4784
87841,19.8321
87842,20.9334
87843,21.3734
87844,21.1059
87845,21.0588
87846,21.9457
87847,24.0412
87848,24.6974
87849,24.6875
87850,26.5623
87851,26.5191
87852,28.1718
87853,29.8213
87854,27.8437
87855,28.2296
87856,29.3068
87857,28.2927
87858,28.6275
87859,27.8205
87860,27.7713
87861,26.9266
87862,26.0234
87863,49.3616
87864,23.5723
87865,29.1038
87866,29.3119
87867,36.7272
87868,24.0783
87869,28.6794
87870,21.5291
87871,27.4446
87872,25.0718
87873,24.4779
87874,24.5074
87875,28.6117
87876,26.1446
87877,26.1307
87878,26.0389
87879,26.7961
87880,26.4096
87881,29.9359
87882,35.0505
87883,125.2489
87884,28.0361
87885,27.0521
87886,27.5522
87887,26.4048
87888,25.988000000000003
87889,26.8488
87890,26.9145
87891,27.06
87892,27.38
87893,28.2461
87894,28.061
87895,126.3468
87896,33.6708
87897,31.2534
87898,29.5838
87899,28.5888
87900,27.68
87901,27.6008
87902,30.6974
87903,26.906
87904,26.8456
87905,28.0953
87906,126.4801
87907,31.3419
87908,28.8609
87909,29.6806
87910,27.6855
87911,27.1354
87912,25.741
87913,25.2953
87914,25.1391
87915,25.0241
87916,25.3343
87917,25.9105
87918,26.9608
87919,36.1127
87920,30.4282
87921,31.0769
87922,30.7098
87923,33.2827
87924,31.1455
87925,28.9958
87926,26.3222
87927,26.3508
87928,27.7271
87929,27.2092
87930,31.4458
87931,27.6766
87932,30.4967
87933,27.156999999999996
87934,26.0947
87935,23.758000000000003
87936,21.5149
87937,22.1015
87938,22.0532
87939,21.7119
87940,21.2078
87941,25.1903
87942,24.5708
87943,25.9899
87944,25.4528
87945,28.773000000000003
87946,26.2693
87947,26.2526
87948,23.8847
87949,23.7245
87950,22.0185
87951,21.6027
87952,21.6938
87953,22.5305
87954,27.8427
87955,27.369
87956,29.1394
87957,33.9008
87958,27.3326
87959,24.4267
87960,22.8474
87961,23.1152
87962,25.4405
87963,25.3602
87964,26.680999999999997
87965,26.0675
87966,27.4209
87967,67.3107
87968,31.3022
87969,23.8837
87970,30.0026
87971,27.0099
87972,21.1985
87973,19.5191
87974,19.611
87975,18.9529
87976,18.3423
87977,19.1789
87978,19.2161
87979,14.9348
87980,17.4933
87981,17.6139
87982,19.317999999999998
