,Value
10861,-8.3562
10862,0.7986
10863,6.2225
10864,10.5338
10865,-73.0755
10866,-6.6215
10867,7.6739
10868,10.8276
10869,-22.3493
10870,-25.4158
10871,-34.2127
10872,-95.4809
10873,-60.244
10874,-25.7958
10875,-30.9618
10876,-63.7363
10877,-26.8585
10878,-98.977
10879,-36.5703
10880,-10.826
10881,12.227
10882,10.605
10883,10.9913
10884,5.1067
10885,11.1811
10886,9.6058
10887,8.9014
10888,8.8046
10889,9.8612
10890,7.6228
10891,9.9192
10892,6.5273
10893,5.3687
10894,8.6935
10895,-2.683
10896,0.0019
10897,5.2514
10898,-21.2238
10899,-1.5241
10900,8.6925
10901,17.1441
10902,22.3066
10903,15.9652
10904,18.6915
10905,16.0881
10906,18.9397
10907,17.9998
10908,205.1385
10909,18.1742
10910,19.729
10911,17.821
10912,-68.2065
10913,-60.7438
10914,19.4572
10915,-58.01
10916,15.6136
10917,8.9212
10918,11.1488
10919,0.8444
10920,9.7616
10921,10.0221
10922,9.4264
10923,10.239
10924,10.9471
10925,13.0978
10926,41.5103
10927,19.8104
10928,17.9559
10929,16.2127
10930,16.7056
10931,16.3899
10932,16.8229
10933,16.602
10934,16.4219
10935,-68.4996
10936,-71.3081
10937,-13.0738
10938,-98.7387
10939,110.2612
10940,17.6196
10941,14.4516
10942,12.8717
10943,7.0055
10944,-78.1563
10945,13.3414
10946,14.5687
10947,14.4805
10948,14.3933
10949,14.4044
10950,14.4666
10951,-2.8872
10952,19.2542
10953,18.2608
10954,16.8006
10955,16.5623
10956,16.3624
10957,15.6008
10958,14.1847
10959,12.5322
10960,-2.3627
10961,13.8042
10962,-2.5095
10963,39.57
10964,17.4037
10965,17.2155
10966,17.1127
10967,17.3448
10968,19.7508
10969,18.0713
10970,21.5409
10971,21.5921
10972,16.6742
10973,11.8611
10974,15.6715
10975,14.0571
10976,16.2175
10977,18.3924
10978,17.083
10979,16.7217
10980,16.2812
10981,16.097
10982,16.644
10983,16.9002
10984,17.286
10985,17.7835
10986,17.528
10987,22.8675
10988,17.7046
10989,15.94
10990,11.7808
10991,-30.8098
10992,-68.4748
10993,-76.79
10994,-55.3818
10995,-16.706
10996,-28.934
10997,-75.9752
10998,-77.1373
10999,-21.0147
11000,15.1128
11001,17.396
11002,10.6184
11003,2.4201
11004,10.8747
11005,10.1921
11006,10.6126
11007,13.3538
11008,13.2401
11009,14.4009
11010,14.1229
11011,14.9824
11012,15.2564
11013,15.1758
11014,10.3254
11015,0.0035
11016,10.7768
11017,10.9147
11018,11.0526
11019,12.9817
11020,14.8159
11021,14.1045
11022,17.6966
11023,16.2994
11024,18.3043
11025,18.5913
11026,18.7062
11027,17.7507
11028,18.68
11029,19.8804
11030,224.3198
11031,27.942
11032,20.416
11033,19.0225
11034,17.5824
11035,16.8085
11036,2.3767
11037,-3.3997
11038,-21.5211
11039,-49.7848
11040,-10.2209
11041,-16.4697
11042,-4.6092
11043,-2.1972
11044,-1.8111
11045,-0.165
11046,12.6
11047,-0.4375
11048,7.1918
11049,8.3385
11050,6.0231
11051,8.0746
11052,12.9618
11053,14.415
11054,15.5654
11055,17.8156
11056,15.7523
11057,14.9432
11058,14.4874
11059,15.4643
11060,15.8967
11061,13.2851
11062,11.4153
11063,11.4884
11064,0.0024
11065,0.0001
11066,0.0094
11067,0.0025
11068,4.4611
11069,15.1842
11070,11.2128
11071,10.5809
11072,17.7802
11073,11.6655
11074,10.1778
11075,7.6163
11076,10.835
11077,7.5151
11078,11.1361
11079,9.9285
11080,11.4158
11081,14.2326
11082,19.7987
11083,194.9109
11084,19.2173
11085,18.3739
11086,17.1495
11087,14.6727
11088,13.7777
11089,9.3565
11090,0.0001
11091,11.3292
11092,11.9339
11093,13.8704
11094,17.0256
11095,-68.9457
11096,16.1066
11097,14.3565
11098,6.9073
11099,12.3352
11100,5.2055
11101,12.4213
11102,11.4621
11103,-73.3462
11104,-45.7322
11105,12.8292
11106,13.1983
11107,18.3628
11108,16.587
11109,17.2958
11110,17.451
11111,17.453
11112,17.5279
11113,17.0455
11114,17.0358
11115,17.0464
11116,17.1625
11117,17.5808
11118,19.0497
11119,18.3751
11120,20.3106
11121,19.7232
11122,18.5857
11123,18.275
11124,18.5435
11125,17.8323
11126,17.6244
11127,17.1721
11128,-0.5401
11129,11.8263
11130,17.5589
11131,17.4606
11132,6.6052
11133,5.4382
11134,13.6915
11135,11.6942
11136,15.4645
11137,15.0095
11138,14.7632
11139,14.2677
11140,14.935
11141,17.7215
11142,15.9409
11143,18.281
11144,17.3108
11145,6.8794
11146,6.1636
11147,7.3117
11148,-19.4955
11149,13.7835
11150,-0.7179
11151,-0.2795
11152,9.1967
11153,8.2959
11154,12.8359
11155,4.0935
11156,-3.9801
11157,-50.485
11158,0.0001
11159,10.0334
11160,-20.6077
11161,2.5413
11162,-4.7812
11163,6.8736
11164,8.2022
11165,10.6484
11166,9.7805
11167,9.0297
11168,15.1539
11169,16.2337
11170,16.8833
11171,17.0899
11172,18.0232
11173,17.5592
11174,18.972
11175,17.9126
11176,17.725
11177,17.5943
11178,10.7648
11179,10.2927
11180,8.224
11181,-12.9419
11182,14.2196
11183,0.0001
11184,15.3385
11185,-129.9075
11186,17.1387
11187,16.197
11188,16.4715
11189,7.484
11190,12.1288
11191,18.3825
11192,12.2347
11193,10.2185
11194,16.0027
11195,15.4043
11196,15.8545
11197,15.977
11198,16.4505
11199,16.7108
11200,17.391
11201,17.4013
11202,18.1058
11203,20.7698
11204,20.4644
11205,21.4262
11206,18.1459
11207,17.4008
11208,17.2312
11209,17.4906
11210,17.4115
11211,17.6361
11212,18.1381
11213,20.5943
11214,19.8454
11215,19.9135
11216,22.0483
11217,17.5262
11218,17.5495
11219,18.3637
11220,18.6574
11221,18.7754
11222,18.3171
11223,13.4694
11224,12.3734
11225,12.554
11226,11.7365
11227,13.2847
11228,11.4792
11229,8.1344
11230,8.0498
11231,8.2905
11232,10.3769
11233,6.1733
11234,2.8425
11235,6.8705
11236,9.7575
11237,12.057
11238,12.4533
11239,16.9608
11240,18.3675
11241,21.3922
11242,19.5738
11243,22.8986
11244,18.2722
11245,18.6289
11246,18.4684
11247,18.9679
11248,19.6104
11249,21.6834
11250,19.6778
11251,17.8469
11252,3.8862
11253,-73.4705
11254,-7.8134
11255,-12.3482
11256,-85.4406
11257,-77.6864
11258,-23.1941
11259,2.607
11260,-23.1756
11261,10.5227
11262,7.433
11263,10.3929
11264,-29.9191
11265,11.6826
11266,-28.7791
11267,-14.2859
11268,-97.8677
11269,-96.4648
11270,-96.1922
11271,8.3818
11272,-19.33
11273,-22.1511
11274,-76.6296
11275,-46.5011
11276,-82.292
11277,-80.1342
11278,-75.9698
11279,-45.0851
11280,-47.1725
11281,-67.037
11282,-72.6068
11283,-79.7352
11284,-37.9349
11285,-96.0176
11286,-59.46
11287,-95.4482
11288,6.5339
11289,11.1674
11290,-13.1048
11291,7.1948
11292,4.4555
11293,-32.976
11294,-9.3991
11295,-0.9498
11296,-13.4106
11297,-15.8619
11298,-7.5236
11299,4.3249
11300,0.2612
11301,-4.4193
11302,-2.5636
11303,-65.1658
11304,-80.0654
11305,4.2986
11306,-78.4681
11307,-39.6316
11308,-62.6037
11309,12.3832
11310,1.9239
11311,7.9605
11312,4.3068
11313,0.3577
11314,-42.3421
11315,-1.6582
11316,7.2095
11317,-4.6405
11318,6.1323
11319,2.4028
11320,4.6742
11321,-86.9434
11322,14.1155
11323,14.8238
11324,16.1758
11325,12.4823
11326,14.8482
11327,-73.1287
11328,3.519
11329,13.7614
11330,16.9145
11331,16.8634
11332,19.8572
11333,17.0999
11334,2.1371
11335,15.2042
11336,16.8711
11337,-122.911
11338,-104.22
11339,-115.4678
11340,-75.3071
11341,-38.5587
11342,-74.5466
11343,-53.9254
11344,16.4122
11345,12.5074
11346,17.341
11347,23.6042
11348,16.6663
11349,16.3438
11350,8.8143
11351,3.0789
11352,5.4064
11353,-11.0292
11354,0.8751
11355,2.4779
11356,12.0845
11357,13.8794
11358,16.5151
11359,15.225
11360,15.6796
11361,16.3
11362,16.7718
11363,18.7505
11364,30.051
11365,23.0683
11366,19.9515
11367,20.098
11368,19.8602
11369,19.8464
11370,18.5103
11371,17.8499
11372,17.6927
11373,17.5286
11374,17.3678
11375,16.9581
11376,16.4692
11377,16.2795
11378,15.9702
11379,16.0132
11380,17.776
11381,18.8387
11382,20.711
11383,19.558
11384,19.1559
11385,19.8954
11386,22.0434
11387,18.347
11388,20.093
11389,20.3324
11390,19.6864
11391,18.8755
11392,18.5072
11393,17.4913
11394,17.276
11395,17.6291
11396,15.9812
11397,16.9652
11398,16.5233
11399,16.4732
11400,16.3095
11401,16.2738
11402,16.3191
11403,15.8905
11404,15.7622
11405,17.1804
11406,18.2795
11407,17.7018
11408,17.7713
11409,19.9441
11410,19.3043
11411,20.2756
11412,19.6773
11413,19.0822
11414,19.0699
11415,19.7569
11416,20.13
11417,20.0359
11418,14.9068
11419,18.0655
11420,17.8474
11421,-95.3375
11422,16.8939
11423,14.8406
11424,17.2441
11425,16.7139
11426,15.0011
11427,14.3746
11428,14.3432
11429,16.6666
11430,16.08
11431,16.6867
11432,19.1576
11433,19.0396
11434,18.9332
11435,17.3503
11436,-35.2459
11437,-11.9264
11438,-65.9194
11439,-10.023
11440,16.5144
11441,11.993
11442,17.2325
11443,21.5099
11444,20.8422
11445,17.9747
11446,18.1276
11447,17.25
11448,16.2816
11449,16.4618
11450,15.7176
11451,16.5508
11452,16.7866
11453,18.6981
11454,19.225
11455,31.7133
11456,83.5281
11457,21.152
11458,20.9591
11459,21.2214
11460,22.5853
11461,24.1248
11462,21.3445
11463,21.7788
11464,20.3993
11465,19.8425
11466,18.2417
11467,17.6989
11468,8.1922
11469,-8.9915
11470,-0.1844
11471,-29.2686
11472,-4.4809
11473,-82.865
11474,6.4764
11475,-9.5312
11476,8.9821
11477,1.5467
11478,-2.4267
11479,2.8861
11480,8.5134
11481,-29.9406
11482,2.8951
11483,0.2352
11484,-93.5471
11485,-81.9656
11486,0.2478
11487,-3.2295
11488,-81.1319
11489,-15.5159
11490,-5.1206
11491,8.4797
11492,-4.9439
11493,1.8715
11494,-52.679
11495,-56.3945
11496,1.6081
11497,-48.6357
11498,-55.5536
11499,-45.9999
11500,-19.2596
11501,-46.9773
11502,-53.0234
11503,10.1416
11504,4.4632
11505,12.3117
11506,2.6703
11507,12.6659
11508,11.6701
11509,6.4705
11510,-77.8967
11511,11.9052
11512,12.7276
11513,14.1517
11514,13.5259
11515,16.107
11516,15.5228
11517,12.6556
11518,11.8173
11519,7.3494
11520,0.0001
11521,10.8563
11522,-4.7658
11523,9.7043
11524,11.2039
11525,4.8017
11526,15.6733
11527,16.0676
11528,37.0477
11529,20.1851
11530,211.4392
11531,21.4449
11532,22.3425
11533,21.9123
11534,24.0307
11535,22.8887
11536,21.792
11537,20.7492
11538,31.5972
11539,22.1478
11540,16.7495
11541,13.8739
11542,-87.1392
11543,-1.2107
11544,2.6885
11545,-87.4414
11546,-2.7763
11547,-1.1945
11548,11.3825
11549,13.8368
11550,15.6221
11551,17.3313
11552,18.002
11553,28.6212
11554,211.0383
11555,23.3297
11556,28.6337
11557,20.0505
11558,18.1084
11559,19.3807
11560,19.8749
11561,8.6878
11562,16.1997
11563,22.2326
11564,19.5258
11565,18.2676
11566,20.0932
11567,17.1705
11568,12.3459
11569,13.443
11570,4.9101
11571,8.9235
11572,11.4147
11573,14.5803
11574,16.3371
11575,15.7048
11576,14.5314
11577,14.1209
11578,14.3876
11579,15.8365
11580,17.472
11581,14.9261
11582,9.8989
11583,12.8441
11584,10.7847
11585,12.3275
11586,14.1049
11587,19.0077
11588,24.1866
11589,17.9431
11590,15.4481
11591,15.7285
11592,15.77
11593,15.3746
11594,15.1865
11595,13.4461
11596,13.2939
11597,16.3055
11598,16.5126
11599,16.134
11600,16.5702
11601,17.8146
11602,85.3172
11603,22.3717
11604,21.0152
11605,19.5987
11606,20.3495
11607,20.2115
11608,19.138
11609,19.4122
11610,19.037
11611,18.3813
11612,17.0951
11613,3.0066
11614,13.5249
11615,12.5321
11616,12.9004
11617,11.6727
11618,11.7762
11619,10.4191
11620,11.1366
11621,6.3872
11622,15.7846
11623,-39.4993
11624,-74.0456
11625,-79.3284
11626,16.8978
11627,-80.8505
11628,-70.4118
11629,-31.0554
11630,19.2865
11631,15.963
11632,15.9381
11633,17.8086
11634,16.8762
11635,19.5089
11636,16.9808
11637,17.7428
11638,16.6555
11639,14.1692
11640,14.3979
11641,14.8273
11642,14.9865
11643,14.7522
11644,14.5197
11645,16.0275
11646,16.7674
11647,16.7402
11648,17.1186
11649,14.567
11650,14.0346
11651,11.096
11652,14.0697
11653,13.6364
11654,12.7984
11655,-11.1648
11656,-127.8815
11657,10.1189
11658,-57.1843
11659,9.2235
11660,10.9882
11661,5.7646
11662,10.9224
11663,0.8109
11664,-0.6671
11665,2.3693
11666,11.5085
11667,3.1534
11668,9.8976
11669,-13.1654
11670,-4.764
11671,2.7605
11672,-1.8866
11673,-0.9021
11674,-0.0141
11675,9.1556
11676,2.7504
11677,-22.8304
11678,-97.0245
11679,-2.368
11680,16.8878
11681,15.5066
11682,16.8441
11683,357.3239
11684,612.6536
11685,18.9065
11686,16.6731
11687,16.8326
11688,15.5657
11689,16.0033
11690,15.2243
11691,14.6214
11692,14.355
11693,15.6129
11694,17.5578
11695,18.3707
11696,20.2031
11697,19.2545
11698,20.2187
11699,19.9892
11700,19.0055
11701,18.808
11702,18.9429
11703,19.1403
11704,19.4115
11705,19.6857
11706,21.3818
11707,24.5349
11708,24.2165
11709,19.5009
11710,18.8034
11711,16.5605
11712,16.3925
11713,14.7739
11714,13.8907
11715,13.3305
11716,14.1206
11717,16.9607
11718,17.1154
11719,17.7793
11720,21.9248
11721,21.5899
11722,20.9549
11723,18.919
11724,18.6576
11725,6.0545
11726,1.9926
11727,4.7013
11728,10.5408
11729,-13.8108
11730,6.3951
11731,11.1014
11732,19.5651
11733,17.9518
11734,16.6593
11735,15.1553
11736,15.5567
11737,15.716
11738,13.9114
11739,12.5551
11740,11.9282
11741,12.2706
11742,13.4462
11743,14.7268
11744,19.0159
11745,17.9407
11746,17.5104
11747,16.9654
11748,17.527
11749,16.8309
11750,16.6218
11751,17.4149
11752,18.2694
11753,24.028
11754,18.7314
11755,20.8907
11756,20.4526
11757,18.579
11758,17.9129
11759,16.9355
11760,16.4939
11761,15.8513
11762,15.688
11763,15.8809
11764,16.1505
11765,18.8917
11766,18.7942
11767,18.7143
11768,18.1008
11769,21.0035
11770,19.9966
11771,20.8644
11772,20.962
11773,20.9759
11774,23.0564
11775,21.4634
11776,21.3497
11777,20.7289
11778,20.0675
11779,13.4404
11780,11.6318
11781,-36.5711
11782,-37.9059
11783,-7.6716
11784,-3.3259
11785,-19.3632
11786,-3.3636
11787,-4.0784
11788,-0.3898
11789,-18.9284
11790,6.4006
11791,7.6131
11792,19.6922
11793,17.3742
11794,17.0128
11795,8.379
11796,9.0953
11797,9.2027
11798,-103.2911
11799,2.0895
11800,8.3878
11801,3.7166
11802,7.2527
11803,3.8548
11804,2.8969
11805,-15.437
11806,-36.5731
11807,-31.5548
11808,-73.4048
11809,-34.3491
11810,-49.4696
11811,-36.7049
11812,-1.3306
11813,1.1272
11814,7.4551
11815,4.704
11816,20.4225
11817,7.7684
11818,15.1433
11819,13.2735
11820,8.9799
11821,5.0655
11822,-16.9587
11823,6.0637
11824,11.5184
11825,5.4978
11826,-6.0084
11827,13.0099
11828,15.1043
11829,8.1804
11830,13.9347
11831,0.0001
11832,13.3667
11833,9.8434
11834,10.0809
11835,11.2326
11836,12.2422
11837,14.6744
11838,0.0001
11839,17.5407
11840,15.7197
11841,17.964
11842,18.158
11843,15.2027
11844,16.3777
11845,15.6587
11846,16.1032
11847,4.5286
11848,4.8614
11849,2.9545
11850,-22.9751
11851,-2.5301
11852,4.4776
11853,14.1927
11854,13.9868
11855,9.9645
11856,12.1242
11857,-32.9679
11858,0.0001
11859,-75.6329
11860,10.8142
11861,5.8506
11862,7.4721
11863,7.7611
11864,14.4916
11865,15.3573
11866,15.7564
11867,17.5154
11868,15.8789
11869,15.8535
11870,16.1624
11871,16.2469
11872,16.1487
11873,16.9999
11874,17.9314
11875,18.9197
11876,19.3143
11877,16.8892
11878,16.5143
11879,15.7714
11880,15.1535
11881,16.4931
11882,15.1943
11883,15.311
11884,15.8189
11885,17.0353
11886,17.3024
11887,17.7208
11888,19.7143
11889,20.1912
11890,20.0278
11891,19.1411
11892,19.5056
11893,19.6583
11894,16.8659
11895,16.7721
11896,16.3474
11897,16.8615
11898,16.8108
11899,14.7597
11900,6.5913
11901,-11.651
11902,-79.1872
11903,-21.6508
11904,5.7967
11905,-46.5402
11906,-23.0196
11907,-76.2033
11908,-80.8796
11909,5.2888
11910,6.1131
11911,16.1987
11912,10.0457
11913,8.0273
11914,-52.796
11915,11.4391
11916,18.7871
11917,18.5956
11918,16.5758
11919,21.4435
11920,21.5079
11921,18.2665
11922,15.8646
11923,16.2311
11924,13.9139
11925,-92.5564
11926,-1.2363
11927,4.0953
11928,13.0675
11929,11.717
11930,10.1047
11931,11.2521
11932,10.844
11933,15.7785
11934,17.8314
11935,18.9048
11936,19.2683
11937,20.2801
11938,20.1319
11939,20.5679
11940,21.2145
11941,21.1484
11942,46.0303
11943,29.8151
11944,24.7252
11945,25.6031
11946,23.4237
11947,21.6584
11948,21.4049
11949,16.7535
11950,13.9641
11951,-63.8265
11952,-87.6001
11953,-12.7607
11954,-18.7539
11955,-17.7066
11956,-52.4072
11957,-12.0682
11958,-9.8448
11959,-1.51
11960,-19.0733
11961,-0.9708
11962,-16.308
11963,1.2012
11964,18.0212
11965,21.5695
11966,3.0407
11967,5.6453
11968,12.661
11969,9.5317
11970,14.2261
11971,1.6802
11972,-147.8813
11973,0.8122
11974,-5.1442
11975,-4.7938
11976,-77.3719
11977,12.6518
11978,4.64
11979,0.0269
11980,-17.6633
11981,3.8269
11982,-87.7337
11983,13.4713
11984,14.9296
11985,18.0414
11986,18.2329
11987,18.3188
11988,24.5848
11989,28.6216
11990,25.2845
11991,47.5961
11992,20.564
11993,28.3744
11994,18.54
11995,18.3362
11996,41.5302
11997,18.1053
11998,18.2842
11999,15.5803
12000,15.5736
12001,16.7872
12002,17.0972
12003,17.5557
12004,17.3592
12005,17.795
12006,15.9048
12007,17.5815
12008,18.4532
12009,17.2559
12010,16.4142
12011,16.6504
12012,17.0876
12013,-1.988
12014,-93.6029
12015,-91.1612
12016,-91.6338
12017,9.6212
12018,11.433
12019,11.129
12020,10.4358
12021,16.8603
12022,12.7571
12023,14.8535
12024,14.0963
12025,15.0903
12026,14.409
12027,14.556
12028,15.0499
12029,17.6139
12030,18.0478
12031,17.8156
12032,17.4017
12033,17.2505
12034,18.3177
12035,18.1144
12036,18.6004
12037,18.4776
12038,18.4942
12039,18.5974
12040,18.0997
12041,17.0557
12042,16.6779
12043,15.5061
12044,-91.8574
12045,-2.2965
12046,13.1528
12047,0.0001
12048,7.2285
12049,11.2575
12050,0.8533
12051,10.1953
12052,-89.8564
12053,5.5199
12054,-36.4996
12055,-28.2765
12056,-11.0996
12057,-89.647
12058,5.342
12059,5.3014
12060,14.0367
12061,15.375
12062,0.7522
12063,3.779
12064,18.4758
12065,17.8162
12066,16.3921
12067,17.4256
12068,29.5518
12069,17.2937
12070,15.878
12071,16.819
12072,15.9366
12073,15.2354
12074,14.9208
12075,15.5212
12076,16.1505
12077,16.8444
12078,18.9265
12079,18.8848
12080,16.7296
12081,22.5655
12082,18.7006
12083,17.9974
12084,21.8682
12085,18.0862
12086,20.3303
12087,17.9451
12088,17.8552
12089,17.9727
12090,17.6133
12091,17.8522
12092,17.8498
12093,16.8148
12094,-91.6197
12095,0.922
12096,12.7362
12097,16.9558
12098,15.7502
12099,16.012
12100,14.8751
12101,16.6879
12102,18.5569
12103,17.5401
12104,18.9586
12105,17.3187
12106,17.0091
12107,16.4594
12108,17.3747
12109,17.2249
12110,17.6154
12111,18.213
12112,18.1477
12113,18.3742
12114,18.2739
12115,17.745
12116,17.2788
12117,-49.3827
12118,6.6462
12119,3.4088
12120,6.6709
12121,13.3955
12122,13.0406
12123,12.7702
12124,13.8588
12125,15.0223
12126,16.9406
12127,16.4308
12128,16.2893
12129,16.5384
12130,16.7489
12131,16.667
12132,16.4089
12133,17.4254
12134,11.2059
12135,12.3291
12136,17.5318
12137,9.9003
12138,12.3655
12139,-40.2704
12140,3.9423
12141,3.66
12142,-81.1819
12143,-8.0494
12144,14.301
12145,-74.295
12146,-77.464
12147,-26.2004
12148,-18.8492
12149,-86.507
12150,0.5482
12151,4.355
12152,13.9069
12153,-34.7281
12154,-18.0391
12155,3.9065
12156,-92.423
12157,-93.6122
12158,-92.1013
12159,5.0893
12160,-37.0049
12161,-26.4011
12162,-91.4168
12163,3.9624
12164,1.7401
12165,-86.5754
12166,-0.3084
12167,-85.6326
12168,-53.8825
12169,-83.0029
12170,-77.6441
12171,-81.0656
12172,-57.5325
12173,-80.3589
12174,-68.6944
12175,-89.306
12176,3.7401
12177,2.28
12178,-89.7482
12179,-91.6448
12180,-141.1287
12181,-109.6987
12182,-99.6826
12183,-107.4932
12184,-7.6173
12185,-81.2642
12186,-91.4138
12187,-38.0416
12188,-91.3188
12189,-84.8498
12190,11.2305
12191,-1.1717
12192,-96.8853
12193,-86.0474
12194,-89.9719
12195,-86.9659
12196,-14.1607
12197,13.0411
12198,14.4746
12199,13.2917
12200,15.0128
12201,21.327
12202,16.0767
12203,15.6906
12204,15.842
12205,15.6334
12206,15.6356
12207,14.49
12208,14.607
12209,3.9403
12210,3.89
12211,12.3553
12212,-46.2423
12213,-82.0502
12214,-87.8942
12215,-88.2633
12216,-76.2327
12217,-90.1729
12218,-64.1061
12219,-20.6182
12220,-3.9045
12221,10.1853
12222,11.697
12223,10.1567
12224,13.1231
12225,-97.6977
12226,-102.5981
12227,35.5249
12228,21.225
12229,18.4404
12230,15.7501
12231,12.4722
12232,-52.631
12233,-94.7381
12234,-7.4759
12235,14.5027
12236,14.3648
12237,-83.3143
12238,-91.506
12239,-90.381
12240,-96.1077
12241,-90.1429
12242,-0.7221
12243,10.5254
12244,11.2393
12245,12.6218
12246,15.8918
12247,16.7718
12248,16.0756
12249,18.0044
12250,18.3823
12251,18.1744
12252,21.1772
12253,21.322
12254,22.7754
12255,21.4046
12256,22.7931
12257,20.7629
12258,22.597
12259,21.7018
12260,19.1707
12261,14.7158
12262,16.1836
12263,-93.204
12264,-2.7442
12265,-5.581
12266,12.1479
12267,14.6471
12268,13.7048
12269,15.945
12270,33.4954
12271,17.8694
12272,18.4232
12273,18.9305
12274,22.2891
12275,20.3793
12276,19.873
12277,21.1603
12278,17.3153
12279,-57.5774
12280,16.6971
12281,7.0461
12282,-3.0896
12283,7.4705
12284,15.0329
12285,13.2613
12286,-32.1296
12287,-4.7237
12288,13.5633
12289,14.2438
12290,13.581
12291,12.9198
12292,13.8007
12293,14.1959
12294,13.5562
12295,18.5104
12296,17.0283
12297,16.0524
12298,16.6579
12299,16.1885
12300,15.9288
12301,16.6953
12302,18.1741
12303,18.3321
12304,17.0298
12305,15.7867
12306,16.1461
12307,15.7198
12308,15.826
12309,13.9163
12310,7.5334
12311,5.4851
12312,13.6982
12313,0
12314,3.2974
12315,5.0465
12316,12.7079
12317,13.8673
12318,12.0785
12319,17.4165
12320,17.1995
12321,17.7309
12322,18.1823
12323,18.4394
12324,18.5524
12325,20.2989
12326,21.9913
12327,22.7147
12328,23.0624
12329,21.9947
12330,20.9392
12331,20.8312
12332,19.0557
12333,17.4688
12334,14.8236
12335,14.0441
12336,13.6225
12337,12.6634
12338,13.0566
12339,12.5873
12340,13.6476
12341,13.2998
12342,13.2981
12343,15.0312
12344,16.3975
12345,17.3936
12346,17.7133
12347,18.1949
12348,12.0432
12349,-182.8121
12350,13.6876
12351,-113.8175
12352,11.7746
12353,17.5027
12354,13.9879
12355,16.9313
12356,9.1933
12357,16.1134
12358,16.0604
12359,15.3837
12360,14.4704
12361,15.0948
12362,15.331
12363,15.1503
12364,15.1197
12365,15.7659
12366,13.9949
12367,14.5689
12368,16.6552
12369,17.3737
12370,18.1997
12371,18.3148
12372,18.1507
12373,14.5239
12374,17.683
12375,12.1613
12376,11.8742
12377,11.9339
12378,11.5194
12379,11.084
12380,0.0516
12381,3.974
12382,-17.0954
12383,2.8684
12384,4.0043
12385,2.2155
12386,-18.9081
12387,-70.5104
12388,11.8124
12389,12.7496
12390,-36.2178
12391,14.296
12392,17.5046
12393,19.5147
12394,17.2623
12395,32.0339
12396,25.1933
12397,39.3914
12398,32.7199
12399,22.377
12400,20.1461
12401,18.7315
12402,18.3122
12403,17.5787
12404,17.736
12405,16.4933
12406,15.0837
12407,15.5447
12408,15.5421
12409,15.3622
12410,15.334
12411,15.3613
12412,15.6895
12413,16.0882
12414,16.114
12415,16.921
12416,19.853
12417,20.6379
12418,22.4564
12419,18.7723
12420,18.795
12421,18.767
12422,20.0969
12423,20.4543
12424,20.5308
12425,20.7306
12426,20.7969
