,Value
10375,15.0708
10376,15.8481
10377,15.3617
10378,48.3149
10379,19.8627
10380,244.5395
10381,19.7403
10382,36.4526
10383,19.6437
10384,19.3488
10385,19.1334
10386,19.161
10387,20.0051
10388,18.77
10389,18.7176
10390,18.2609
10391,18.7223
10392,17.0748
10393,17.1613
10394,17.4254
10395,16.8821
10396,16.711
10397,16.3325
10398,23.1658
10399,204.438
10400,20.1273
10401,20.2865
10402,19.6537
10403,19.8919
10404,19.5379
10405,19.4831
10406,19.0317
10407,19.685
10408,23.3929
10409,19.1064
10410,20.0583
10411,21.6755
10412,19.5411
10413,18.354
10414,16.7832
10415,14.194
10416,14.951
10417,15.7474
10418,15.5945
10419,16.5699
10420,18.7336
10421,17.7616
10422,17.2201
10423,20.068
10424,19.0671
10425,19.0543
10426,19.0563
10427,18.0917
10428,17.0381
10429,17.2146
10430,17.8399
10431,18.0798
10432,17.1494
10433,17.167
10434,17.8153
10435,18.3595
10436,17.6637
10437,17.1451
10438,14.296
10439,12.063
10440,-15.9241
10441,13.4402
10442,11.2089
10443,13.0086
10444,13.9608
10445,14.8413
10446,17.4092
10447,17.2016
10448,17.5439
10449,24.1615
10450,19.577
10451,19.095
10452,17.0256
10453,17.1783
10454,18.2126
10455,18.8948
10456,18.5932
10457,18.2275
10458,18.4041
10459,19.0626
10460,18.5686
10461,49.7008
10462,44.3074
10463,45.7391
10464,13.5135
10465,44.8689
10466,16.8673
10467,19.2894
10468,15.8241
10469,16.7601
10470,17.085
10471,16.253
10472,17.6691
10473,21.0817
10474,19.3638
10475,17.966
10476,21.8078
10477,19.3301
10478,14.5326
10479,14.1357
10480,13.3239
10481,15.1773
10482,17.1869
10483,17.6303
10484,14.8043
10485,12.3574
10486,11.881
10487,7.7811
10488,7.8823
10489,11.6607
10490,12.758
10491,13.8082
10492,14.6732
10493,14.3943
10494,13.8365
10495,14.5165
10496,15.9167
10497,17.3117
10498,16.7061
10499,16.6901
10500,16.9965
10501,16.9029
10502,16.3671
10503,16.4853
10504,17.6874
10505,18.4298
10506,18.3158
10507,69.1425
10508,19.9862
10509,18.3962
10510,14.0323
10511,12.9785
10512,13.2909
10513,12.449
10514,11.0221
10515,10.9932
10516,12.5989
10517,13.5886
10518,18.7109
10519,17.1492
10520,16.0995
10521,18.285
10522,18.5941
10523,17.8706
10524,14.9306
10525,15.2476
10526,14.9677
10527,15.5745
10528,16.646
10529,16.8071
10530,17.221
10531,18.9466
10532,15.7059
10533,-2.9092
10534,1.3842
10535,2.2893
10536,10.57
10537,9.5091
10538,10.9238
10539,11.3032
10540,11.87
10541,14.7747
10542,13.6324
10543,12.3608
10544,14.353
10545,14.5599
10546,9.1725
10547,10.9315
10548,10.1103
10549,13.966
10550,13.775
10551,15.0294
10552,13.9374
10553,14.1911
10554,14.0274
10555,29.5368
10556,18.6711
10557,18.5955
10558,15.8952
10559,12.3325
10560,12.8307
10561,18.6608
10562,16.5607
10563,17.0983
10564,12.3874
10565,17.5346
10566,735.7725
10567,14.4436
10568,15.5794
10569,23.1919
10570,19.1547
10571,17.9035
10572,18.502
10573,19.2585
10574,19.0961
10575,37.2224
10576,22.4328
10577,20.1227
10578,21.021
10579,19.1921
10580,16.7822
10581,16.0872
10582,16.7495
10583,16.3714
10584,15.861
10585,15.8506
10586,16.2275
10587,15.8918
10588,16.4571
10589,17.0279
10590,34.7968
10591,17.6972
10592,19.5116
10593,21.3853
10594,18.9392
10595,17.6179
10596,17.716
10597,17.0898
10598,18.3019
10599,18.1355
10600,16.9767
10601,15.7603
10602,16.084
10603,16.984
10604,12.8771
10605,-35.463
10606,9.2101
10607,9.4411
10608,11.988
10609,11.6132
10610,12.2326
10611,11.3503
10612,10.5824
10613,12.2759
10614,12.9093
10615,8.3692
10616,13.1938
10617,13.0178
10618,14.0787
10619,14.218
10620,15.2912
10621,14.0816
10622,14.6521
10623,12.8299
10624,12.505
10625,12.71
10626,15.8285
10627,184.7178
10628,18.7544
10629,17.5595
10630,17.6023
10631,16.7404
10632,15.2342
10633,14.1168
10634,14.3929
10635,15.5279
10636,16.2879
10637,33.8385
10638,18.2277
10639,18.4237
10640,18.3212
10641,19.0794
10642,17.7974
10643,17.3854
10644,14.2897
10645,14.3726
10646,13.2596
10647,11.0969
10648,12.0286
10649,10.3976
10650,13.5713
10651,15.5813
10652,17.1139
10653,17.5352
10654,17.4111
10655,17.2204
10656,17.577
10657,17.3332
10658,17.5782
10659,17.5816
10660,17.6427
10661,18.6627
10662,20.7953
10663,18.7215
10664,107.9098
10665,20.4925
10666,16.6072
10667,17.6068
10668,19.0805
10669,19.4698
10670,18.6818
10671,18.5019
10672,19.0529
10673,19.3979
10674,18.5744
10675,205.8562
10676,48.3494
10677,36.4602
10678,19.0117
10679,6.2859
10680,15.9928
10681,11.1014
10682,11.1826
10683,5.238
10684,14.9268
10685,18.9113
10686,121.569
10687,16.556
10688,15.434
10689,16.8728
10690,18.5677
10691,26.0706
10692,14.959
10693,14.0497
10694,13.2974
10695,13.1725
10696,13.2812
10697,12.6082
10698,8.3173
10699,14.6461
10700,6.2667
10701,-12.4288
10702,-22.8518
10703,-32.8041
10704,14.4224
10705,-22.2389
10706,-26.0395
10707,16.0387
10708,11.3436
10709,24.1612
10710,36.3901
10711,-20.5066
10712,17.8557
10713,14.5536
10714,14.7733
10715,13.7619
10716,14.6448
10717,13.9816
10718,7.1326
10719,24.257
10720,14.986
10721,13.2045
10722,14.235
10723,45.0846
10724,22.4094
10725,6.0512
10726,3.8879
10727,0.8696
10728,11.092
10729,0.1338
10730,0.0018
10731,-3.4612
10732,14.5356
10733,23.2715
10734,17.9614
10735,16.0619
10736,16.2097
10737,36.9423
10738,18.2405
10739,16.5504
10740,25.6609
10741,19.3611
10742,16.84
10743,16.4271
10744,17.5547
10745,19.5976
10746,13.9994
10747,31.3298
10748,23.9953
10749,22.5484
10750,16.0928
10751,13.0362
10752,16.2307
10753,21.5269
10754,18.5889
10755,14.8975
10756,18.7013
10757,23.8424
10758,24.6127
10759,20.0014
10760,19.0095
10761,18.3599
10762,16.7235
10763,16.7628
10764,19.0134
10765,19.6605
10766,18.3259
10767,18.9983
10768,19.497
10769,19.7301
10770,19.9941
10771,23.7689
10772,20.1694
10773,19.5821
10774,22.1052
10775,21.4346
10776,25.5562
10777,33.3696
10778,27.1007
10779,25.6343
10780,24.9305
10781,39.856
10782,133.8483
10783,34.9626
10784,30.9178
10785,27.2267
10786,26.4996
10787,24.814
10788,24.2926
10789,13.3767
10790,13.2622
10791,13.5966
10792,13.7141
10793,12.1603
10794,12.4766
10795,15.1165
10796,14.0735
10797,13.0139
10798,14.4961
10799,-35.197
10800,13.167
10801,10.0231
10802,-5.2788
10803,-23.6671
10804,12.8612
10805,17.108
10806,21.1538
10807,17.3031
10808,20.4339
10809,17.3032
10810,17.598
10811,18.4136
10812,18.6622
10813,18.4475
10814,18.9221
10815,18.923
10816,28.287
10817,46.4084
10818,38.7818
10819,14.8421
10820,13.6507
10821,8.4333
10822,14.5699
10823,7.586
10824,10.4566
10825,12.4312
10826,11.3497
10827,13.5225
10828,12.7893
10829,16.4621
10830,14.1082
10831,16.5952
10832,18.2779
10833,19.2853
10834,17.2023
10835,18.2667
10836,19.1798
10837,17.9768
10838,17.627
10839,17.6785
10840,18.2399
10841,18.8304
10842,18.8982
10843,21.6002
10844,19.3463
10845,18.1936
10846,19.2416
10847,17.2861
10848,15.1735
10849,33.0034
10850,30.2903
10851,12.8024
10852,18.816
10853,48.8027
10854,47.7895
10855,18.1124
10856,15.0397
10857,27.9373
10858,26.6144
10859,12.323
10860,13.3229
10861,20.7646
10862,12.937
10863,11.2316
10864,11.6386
10865,21.1347
10866,14.8561
10867,15.3675
10868,11.7879
10869,-21.4578
10870,-24.3337
10871,-33.06
10872,49.2023
10873,3.4324
10874,-25.2177
10875,-30.5594
10876,7.8334
10877,28.6146
10878,53.7068
10879,13.8833
10880,23.423
10881,14.6578
10882,14.2927
10883,12.8718
10884,10.8435
10885,13.0926
10886,11.4223
10887,10.5878
10888,10.4565
10889,11.4708
10890,8.8003
10891,16.2709
10892,11.5123
10893,11.0258
10894,10.3523
10895,-1.8317
10896,0.0022
10897,6.1926
10898,-23.2765
10899,-0.6035
10900,9.8822
10901,18.339
10902,23.847
10903,16.6708
10904,19.4744
10905,16.7119
10906,19.587
10907,18.378
10908,209.6084
10909,18.7037
10910,20.7984
10911,19.1592
10912,40.4136
10913,58.0958
10914,21.2848
10915,58.7747
10916,17.0737
10917,19.6141
10918,12.5669
10919,13.7897
10920,11.5503
10921,11.517
10922,10.9115
10923,11.598
10924,12.1174
10925,13.8521
10926,43.9001
10927,20.9354
10928,18.6568
10929,17.0283
10930,17.7488
10931,17.6612
10932,18.277
10933,18.099
10934,18.0234
10935,42.2639
10936,35.2792
10937,25.3517
10938,47.8567
10939,117.9951
10940,18.5872
10941,15.5156
10942,13.7434
10943,7.4856
10944,12.2733
10945,14.3555
10946,15.6782
10947,15.332
10948,14.9536
10949,15.177
10950,15.0908
10951,19.9828
10952,20.4869
10953,19.3313
10954,17.8972
10955,17.6505
10956,17.5127
10957,16.7882
10958,15.3502
10959,13.652
10960,19.092
10961,14.7913
10962,19.8046
10963,41.8212
10964,18.2212
10965,18.0399
10966,17.741
10967,17.9678
10968,20.2788
10969,18.644
10970,20.8116
10971,20.692
10972,17.5831
10973,19.4471
10974,18.7544
10975,23.4638
10976,18.7927
10977,19.3396
10978,17.9498
10979,17.6189
10980,17.1528
10981,16.7785
10982,17.2859
10983,17.4971
10984,17.875
10985,18.3744
10986,17.9319
10987,24.6122
10988,18.2435
10989,16.7514
10990,12.6275
10991,-31.8311
10992,-5.4032
10993,8.8708
10994,-23.1336
10995,2.2712
10996,18.4594
10997,32.404
10998,31.6834
10999,21.7461
11000,16.4014
11001,18.6781
11002,18.1841
11003,14.9314
11004,11.6512
11005,10.8489
11006,11.2522
11007,14.0895
11008,13.9511
11009,15.0982
11010,14.8685
11011,15.6824
11012,16.0077
11013,16.0821
11014,10.9521
11015,0.0037
11016,11.2256
11017,11.2977
11018,11.4008
11019,13.3201
11020,15.1974
11021,14.524
11022,18.3593
11023,16.8382
11024,18.8662
11025,19.0819
11026,19.1755
11027,18.1919
11028,19.1798
11029,20.2644
11030,216.2371
11031,28.2145
11032,21.2646
11033,19.9476
11034,18.4933
11035,17.9141
11036,14.7905
11037,11.6591
11038,-21.4584
11039,-21.985
11040,6.6593
11041,14.098
11042,-5.1692
11043,0.6356
11044,11.9568
11045,19.7809
11046,15.798
11047,14.625
11048,15.7503
11049,39.1457
11050,18.3899
11051,17.4374
11052,14.4845
11053,15.8837
11054,17.2551
11055,19.7111
11056,17.35
11057,16.3568
11058,15.9204
11059,17.1099
11060,17.2158
11061,14.6622
11062,12.7419
11063,12.6549
11064,0.0026
11065,0.0001
11066,0.0102
11067,0.0027
11068,13.6842
11069,16.6598
11070,17.3426
11071,10.0297
11072,19.1525
11073,11.1391
11074,10.9942
11075,8.2646
11076,11.73
11077,8.1032
11078,12.0734
11079,10.7296
11080,12.3882
11081,15.2916
11082,21.0406
11083,202.5981
11084,19.9129
11085,19.0681
11086,18.0077
11087,15.5826
11088,14.6648
11089,9.9358
11090,0.0001
11091,11.9577
11092,12.5753
11093,14.8565
11094,18.1548
11095,36.5346
11096,17.2826
11097,15.4821
11098,15.4037
11099,13.378
11100,14.9491
11101,13.5281
11102,14.3328
11103,31.609
11104,29.4307
11105,13.9584
11106,14.1808
11107,19.5044
11108,17.5606
11109,18.1803
11110,18.1579
11111,18.0502
11112,18.0162
11113,17.5767
11114,17.5846
11115,17.6824
11116,17.7763
11117,18.1112
11118,19.613
11119,18.9992
11120,21.0278
11121,20.4036
11122,19.3266
11123,19.135
11124,19.4281
11125,18.878
11126,18.7769
11127,18.4135
11128,23.0898
11129,19.5921
11130,18.5839
11131,18.5484
11132,16.0807
11133,16.9237
11134,15.7559
11135,15.9146
11136,16.8417
11137,16.2088
11138,16.0141
11139,15.4594
11140,16.1701
11141,19.0199
11142,17.3707
11143,19.9208
11144,18.7871
11145,20.0825
11146,20.1088
11147,18.7975
11148,22.3791
11149,15.8373
11150,15.8778
11151,15.3268
11152,13.7873
11153,14.2958
11154,15.2642
11155,16.5749
11156,17.9278
11157,23.9684
11158,-0.0047
11159,11.6875
11160,0.6878
11161,14.6605
11162,-5.2524
11163,8.304
11164,9.5197
11165,11.9068
11166,10.8779
11167,10.3818
11168,16.2813
11169,17.125
11170,17.6772
11171,17.8903
11172,18.784
11173,18.393
11174,19.94
11175,18.796
11176,18.7643
11177,18.8477
11178,19.7458
11179,20.1627
11180,18.9917
11181,24.9995
11182,15.9403
11183,0.0001
11184,16.6018
11185,57.6068
11186,18.5235
11187,17.4836
11188,17.8061
11189,18.6633
11190,20.6947
11191,19.8136
11192,20.7795
11193,20.027
11194,17.4034
11195,16.8721
11196,17.2944
11197,17.5079
11198,17.7475
11199,17.907
11200,18.4476
11201,18.2928
11202,18.724
11203,21.1373
11204,20.4114
11205,21.32
11206,18.3138
11207,17.6805
11208,17.4735
11209,17.7481
11210,17.6766
11211,17.9624
11212,18.6429
11213,20.932
11214,20.4587
11215,20.4323
11216,22.5415
11217,18.2328
11218,18.6493
11219,19.5698
11220,19.6566
11221,19.7214
11222,19.3753
11223,20.2504
11224,20.2968
11225,20.0575
11226,19.619
11227,19.4231
11228,19.7332
11229,18.4896
11230,18.2516
11231,17.4944
11232,15.9914
11233,16.7134
11234,17.0398
11235,16.836
11236,18.4187
11237,19.1646
11238,19.9615
11239,18.0829
11240,19.3064
11241,22.3598
11242,20.3971
11243,34.2876
11244,19.0716
11245,20.3744
11246,19.3443
11247,19.752
11248,20.3277
11249,22.4052
11250,20.3898
11251,18.9627
11252,16.0441
11253,33.3662
11254,19.3844
11255,18.7433
11256,35.0038
11257,29.1217
11258,22.1937
11259,17.777
11260,24.4163
11261,19.5457
11262,21.2377
11263,19.7507
11264,27.2738
11265,19.9748
11266,30.2366
11267,28.738
11268,49.5154
11269,49.1549
11270,48.5978
11271,19.0082
11272,24.3028
11273,24.0559
11274,33.6133
11275,29.1955
11276,34.0472
11277,31.1443
11278,27.7596
11279,-10.0289
11280,-17.2353
11281,12.7815
11282,17.9067
11283,23.5537
11284,19.7067
11285,44.2111
11286,37.8056
11287,65.0399
11288,17.8231
11289,16.7644
11290,82.3205
11291,28.9166
11292,7.2302
11293,80.2028
11294,92.4144
11295,42.035
11296,94.7665
11297,77.4501
11298,43.5941
11299,3.8721
11300,25.3694
11301,109.3237
11302,34.5048
11303,44.2197
11304,39.8909
11305,18.1097
11306,30.6536
11307,13.7565
11308,15.2821
11309,10.5063
11310,1.656
11311,2.1379
11312,1.8652
11313,1.69
11314,58.6297
11315,28.9083
11316,41.0295
11317,31.2175
11318,6.6796
11319,-0.3159
11320,15.1281
11321,39.4226
11322,15.19
11323,15.8936
11324,17.0835
11325,13.3306
11326,15.7372
11327,33.0816
11328,14.5763
11329,14.7098
11330,18.0693
11331,17.9372
11332,20.9612
11333,17.9812
11334,19.6584
11335,15.9619
11336,18.4676
11337,86.9357
11338,57.6833
11339,77.5534
11340,41.9799
11341,32.0077
11342,42.2398
11343,114.6784
11344,17.399
11345,19.8558
11346,18.3865
11347,25.1866
11348,17.8056
11349,17.5885
11350,19.182
11351,19.1511
11352,15.3131
11353,16.5119
11354,12.9209
11355,14.1134
11356,12.9479
11357,14.7765
11358,17.5919
11359,16.2625
11360,16.602
11361,17.4392
11362,18.2459
11363,19.9303
11364,31.8456
11365,24.0551
11366,20.7139
11367,20.8017
11368,20.4468
11369,20.3268
11370,19.107
11371,18.5746
11372,18.4522
11373,18.4207
11374,18.3162
11375,17.7154
11376,17.2022
11377,16.9058
11378,16.6348
11379,16.6187
11380,18.3414
11381,19.2972
11382,21.0376
11383,19.714
11384,19.2271
11385,20.3659
11386,22.6444
11387,19.1427
11388,20.8644
11389,21.0832
11390,20.5187
11391,19.8137
11392,19.5052
11393,18.4932
11394,18.3127
11395,18.6386
11396,18.1823
11397,17.8445
11398,17.1653
11399,17.0176
11400,16.8009
11401,16.7287
11402,16.7325
11403,16.2792
11404,16.1137
11405,17.516
11406,18.7508
11407,18.2634
11408,18.4024
11409,20.7174
11410,20.1868
11411,21.331
11412,20.657
11413,20.0247
11414,20.1323
11415,20.8984
11416,21.2396
11417,21.2227
11418,20.1924
11419,19.1839
11420,18.9306
11421,38.0875
11422,17.7925
11423,15.3368
11424,17.7684
11425,17.3551
11426,15.5298
11427,15.2887
11428,15.7281
11429,17.5312
11430,17.1723
11431,17.5954
11432,19.9969
11433,19.8048
11434,19.761
11435,18.3553
11436,27.7281
11437,23.8126
11438,37.5004
11439,23.8226
11440,17.4341
11441,19.3042
11442,18.2566
11443,22.5885
11444,21.8407
11445,18.8059
11446,18.9581
11447,17.9836
11448,16.9644
11449,17.1304
11450,16.2876
11451,17.154
11452,17.4512
11453,19.3622
11454,19.816
11455,29.0424
11456,75.7351
11457,21.7999
11458,21.6708
11459,21.8328
11460,23.3078
11461,24.9123
11462,22.1856
11463,22.7641
11464,21.4116
11465,20.9174
11466,19.2641
11467,18.7888
11468,19.1494
11469,22.5837
11470,14.0183
11471,-5.0665
11472,-4.893
11473,19.7628
11474,7.6114
11475,6.1466
11476,9.8263
11477,11.8498
11478,6.5612
11479,15.702
11480,18.7226
11481,26.0332
11482,16.0393
11483,14.2647
11484,39.0233
11485,30.2484
11486,15.3917
11487,15.39
11488,27.3294
11489,19.0498
11490,14.8186
11491,13.6191
11492,13.4364
11493,8.3524
11494,-20.5454
11495,-23.5628
11496,4.8026
11497,-25.7015
11498,-26.6513
11499,-3.0741
11500,1.3522
11501,-17.1959
11502,-21.1333
11503,12.5031
11504,15.8809
11505,13.4387
11506,15.4539
11507,13.7273
11508,13.4318
11509,13.8771
11510,28.435
11511,13.3446
11512,13.8641
11513,15.3801
11514,14.6672
11515,17.2281
11516,16.7313
11517,13.7088
11518,12.8312
11519,8.0287
11520,0.0001
11521,11.6896
11522,-5.1146
11523,10.4311
11524,11.8987
11525,16.4655
11526,16.4472
11527,16.7194
11528,38.0256
11529,20.636
11530,205.1312
11531,21.7457
11532,22.703
11533,22.3856
11534,24.5422
11535,23.575
11536,22.7947
11537,22.0906
11538,33.2669
11539,23.3021
11540,17.7945
11541,15.1111
11542,28.5534
11543,14.5378
11544,13.6462
11545,28.7551
11546,14.518
11547,13.0224
11548,12.5566
11549,14.7218
11550,16.5844
11551,18.2293
11552,18.569
11553,29.2942
11554,213.4809
11555,23.6014
11556,28.8909
11557,20.6733
11558,18.7922
11559,20.4115
11560,20.9569
11561,20.6437
11562,17.6529
11563,23.5709
11564,20.5526
11565,19.1685
11566,21.1817
11567,18.275
11568,1.7518
11569,12.8331
11570,9.8411
11571,12.9549
11572,12.1779
11573,16.0186
11574,17.4079
11575,19.5299
11576,16.171
11577,15.5162
11578,15.7563
11579,17.2336
11580,19.1173
11581,20.4209
11582,20.5611
11583,21.1744
11584,20.8438
11585,20.5035
11586,21.3102
11587,20.0443
11588,24.8555
11589,18.6593
11590,16.3511
11591,16.4797
11592,16.4966
11593,16.0391
11594,15.777
11595,13.9876
11596,13.713
11597,16.838
11598,17.2602
11599,16.7876
11600,16.9422
11601,18.5249
11602,85.384
11603,22.9758
11604,21.4653
11605,20.1966
11606,20.9996
11607,21.1479
11608,20.1366
11609,20.3867
11610,20.2892
11611,19.6343
11612,18.3858
11613,15.7348
11614,14.6592
11615,13.4634
11616,13.9117
11617,12.5405
11618,12.4639
11619,11.17
11620,11.9701
11621,15.1869
11622,17.2168
11623,27.1195
11624,38.1937
11625,37.7117
11626,18.2414
11627,38.2733
11628,46.1636
11629,119.4711
11630,20.5717
11631,16.9172
11632,17.0179
11633,18.778
11634,17.6887
11635,20.6372
11636,18.1592
11637,18.8253
11638,17.9131
11639,15.0385
11640,15.3658
11641,15.7137
11642,15.9068
11643,15.6438
11644,15.4182
11645,16.8667
11646,17.5449
11647,17.535
11648,18.0338
11649,21.987
11650,22.326
11651,20.3993
11652,24.1507
11653,22.0968
11654,22.8822
11655,35.3063
11656,110.1697
11657,21.4121
11658,36.2428
11659,20.3982
11660,19.8573
11661,17.6034
11662,12.11
11663,14.053
11664,13.3741
11665,14.5905
11666,12.4679
11667,15.4824
11668,10.7343
11669,14.1426
11670,10.5529
11671,15.4407
11672,15.6418
11673,13.7964
11674,18.1372
11675,13.031
11676,15.2599
11677,24.3176
11678,44.764
11679,-7.8021
11680,18.3193
11681,16.7565
11682,17.77
11683,375.3998
11684,598.0604
11685,19.198
11686,17.1413
11687,17.1758
11688,15.7999
11689,16.2323
11690,15.4047
11691,14.7568
11692,14.6902
11693,15.9209
11694,18.1859
11695,19.0652
11696,20.5739
11697,19.6234
11698,20.7079
11699,20.4873
11700,19.4435
11701,19.2414
11702,19.365
11703,19.5693
11704,19.8323
11705,20.0639
11706,21.8998
11707,24.7892
11708,24.4803
11709,19.7573
11710,19.2856
11711,17.1149
11712,17.1381
11713,15.5931
11714,14.7963
11715,14.3355
11716,15.1473
11717,18.0737
11718,18.1974
11719,18.7383
11720,22.6247
11721,21.9816
11722,21.589
11723,19.7608
11724,19.514
11725,24.8282
11726,24.8952
11727,22.0449
11728,20.1324
11729,26.2412
11730,20.8039
11731,20.1708
11732,20.7894
11733,18.7845
11734,17.318
11735,15.6473
11736,15.9967
11737,16.1561
11738,14.4165
11739,13.1754
11740,12.6652
11741,13.1208
11742,14.3409
11743,15.6543
11744,19.8512
11745,18.5593
11746,18.1305
11747,17.6035
11748,18.3667
11749,17.6775
11750,17.3866
11751,18.2387
11752,19.1752
11753,25.0817
11754,19.517
11755,21.4479
11756,20.7345
11757,18.9509
11758,18.3341
11759,17.363
11760,16.8811
11761,16.2521
11762,16.0783
11763,16.259
11764,16.9616
11765,19.8269
11766,19.482
11767,19.6947
11768,19.2755
11769,21.4863
11770,20.5798
11771,21.4915
11772,21.7637
11773,21.8802
11774,24.1169
11775,22.5137
11776,22.5124
11777,21.896
11778,21.4078
11779,21.6876
11780,21.5627
11781,26.1331
11782,24.5974
11783,8.9736
11784,12.6179
11785,12.6685
11786,12.4776
11787,12.914
11788,12.7602
11789,19.598
11790,17.731
11791,18.1273
11792,20.944
11793,18.8841
11794,18.4089
11795,19.6447
11796,19.6173
11797,19.7522
11798,56.3892
11799,22.3132
11800,20.3982
11801,22.4246
11802,19.7601
11803,17.2562
11804,16.4602
11805,4.3122
11806,-1.721
11807,-3.5063
11808,42.9542
11809,2.8931
11810,0.902
11811,-2.7896
11812,2.2302
11813,15.4879
11814,18.4812
11815,16.5405
11816,22.2515
11817,18.7549
11818,16.4847
11819,14.3864
11820,14.7134
11821,17.5421
11822,14.3809
11823,18.4977
11824,20.8635
11825,21.0853
11826,15.2275
11827,14.9766
11828,16.4826
11829,14.6576
11830,15.0776
11831,0.0001
11832,14.509
11833,10.6592
11834,10.7824
11835,11.8979
11836,12.7379
11837,15.1385
11838,-0.0881
11839,17.9503
11840,15.9854
11841,18.2022
11842,18.4831
11843,15.6366
11844,16.9644
11845,16.3585
11846,17.1527
11847,16.3643
11848,16.497
11849,15.7608
11850,6.2593
11851,13.5209
11852,16.1584
11853,15.4588
11854,15.1241
11855,11.1093
11856,12.7869
11857,-34.9186
11858,0.0001
11859,8.2596
11860,11.4802
11861,11.7285
11862,13.7832
11863,14.1821
11864,15.2337
11865,16.191
11866,16.5274
11867,18.2853
11868,16.587
11869,16.5557
11870,16.8291
11871,16.9468
11872,16.8122
11873,17.578
11874,18.6543
11875,19.5313
11876,20.1497
11877,17.6253
11878,17.04
11879,16.2671
11880,15.5659
11881,16.1787
11882,16.7538
11883,16.2018
11884,16.1585
11885,17.2864
11886,17.5609
11887,18.0957
11888,20.1868
11889,20.7545
11890,20.6421
11891,20.2253
11892,20.9512
11893,23.0411
11894,23.4316
11895,23.6602
11896,23.3791
11897,24.067
11898,23.9026
11899,21.7139
11900,17.149
11901,21.513
11902,23.2375
11903,3.5027
11904,10.1442
11905,15.7872
11906,2.8633
11907,16.9358
11908,21.7389
11909,17.1814
11910,16.8323
11911,17.5468
11912,19.2482
11913,15.0497
11914,33.7993
11915,20.493
11916,20.3849
11917,22.5574
11918,23.3469
11919,22.9577
11920,23.0934
11921,21.6217
11922,21.9799
11923,20.071
11924,21.9306
11925,39.7786
11926,13.7764
11927,5.4393
11928,14.0474
11929,12.2827
11930,10.5545
11931,11.7823
11932,11.3411
11933,16.4178
11934,18.3628
11935,19.283
11936,19.3594
11937,20.5514
11938,20.5008
11939,20.7497
11940,21.365
11941,21.5506
11942,47.5421
11943,30.8419
11944,26.941
11945,27.892
11946,24.8536
11947,22.0625
11948,21.845
11949,17.4923
11950,14.9906
11951,8.3608
11952,30.2526
11953,13.7388
