,Value
4398,25428.482750000006
4399,24150.002667999997
4400,23399.732665
4401,22780.156667
4402,22587.950333999997
4403,22867.642417000003
4404,23049.465916
4405,23758.073083999996
4406,25191.370581
4407,26882.801333
4408,28453.921249
4409,29958.879667
4410,31355.657499
4411,32592.491999
4412,33401.919416000004
4413,34151.968331
4414,34553.632834
4415,34391.628833
4416,33390.820584
4417,32299.828335000002
4418,30811.760167
4419,29973.291751
4420,28418.195249000004
4421,26605.789836
4422,24819.165749
4423,23409.171999000002
4424,22440.347583000002
4425,21869.345333
4426,21499.492334000002
4427,21438.8925
4428,21160.203834
4429,21681.626748999995
4430,23339.827415
4431,25389.036834000002
4432,27510.306748999996
4433,29426.996417000002
4434,30982.423168
4435,32210.525583999995
4436,33134.312919
4437,33833.659415999995
4438,33983.074166
4439,33578.466668
4440,32604.965249000004
4441,31369.598417999998
4442,29840.614417
4443,28716.403332
4444,27536.992832000004
4445,26510.435499000003
4446,25095.077749
4447,23790.516417000003
4448,22800.387749999998
4449,22192.166751
4450,21936.567669
4451,21936.674333000003
4452,21750.433832
4453,22538.055335
4454,24320.674666999996
4455,26633.533748999995
4456,28970.683834
4457,31062.128499
4458,33039.068083000006
4459,34774.981333
4460,36183.03975
4461,37273.532167
4462,38028.18008300001
4463,38280.384334
4464,37705.590249999994
4465,36449.615166999996
4466,35073.807333000004
4467,34399.08708500001
4468,32401.620251
4469,29928.662081999995
4470,27982.470500999996
4471,26648.002416
4472,25705.326250999995
4473,25129.801748
4474,25026.412834000002
4475,25689.726419
4476,26570.72475
4477,27864.576166999996
4478,29776.007166999996
4479,31668.475252000004
4480,33662.923667
4481,35339.086334
4482,36828.157498
4483,38051.065085
4484,38641.63358400001
4485,38806.3615
4486,38256.035751
4487,37088.550668
4488,35648.372249
4489,34344.993667999996
4490,33320.097916
4491,32456.916998999997
4492,30329.113333000005
4493,27942.613082999997
4494,25950.252417999996
4495,24644.101583000007
4496,23754.528167
4497,23242.286917
4498,23167.552417
4499,23749.817165000004
4500,24802.910416999996
4501,25927.665999
4502,27073.968333
4503,28008.217498999995
4504,28923.004584000002
4505,29644.059084
4506,30143.776499999996
4507,30506.600334
4508,30564.589916999998
4509,30497.212917
4510,30227.320332999996
4511,29775.942249
4512,29272.32841800001
4513,28720.504166
4514,28315.793834
4515,28179.426583
4516,26791.885501999997
4517,24929.7255
4518,23656.872747999998
4519,22826.886832999997
4520,22129.989249
4521,21920.019668
4522,22017.433169
4523,22830.296081999997
4524,23942.519248999997
4525,25048.202665999997
4526,26131.027501
4527,27018.235499999995
4528,27930.384918000007
4529,28610.845332999997
4530,29120.761584
4531,29675.181248000004
4532,29957.303001
4533,30160.008498000003
4534,30293.693334
4535,30118.3075
4536,29712.243582000003
4537,29119.567249999996
4538,28660.923668
4539,28646.953166
4540,27213.915418
4541,25215.122332
4542,23676.568582
4543,22764.779
4544,22145.886833999997
4545,21840.936998999998
4546,21885.676334
4547,22710.908249
4548,23903.363749000004
4549,25011.782166999998
4550,26375.045747999997
4551,27686.330250000003
4552,28968.689666
4553,30045.873999000003
4554,31043.217083
4555,31948.075000999997
4556,32544.68400200001
4557,33091.612583999995
4558,33340.352251000004
4559,33330.045583
4560,32869.64266799999
4561,32083.762917
4562,31205.119583000003
4563,30835.204083999997
4564,29179.576165
4565,26870.316333
4566,25223.77342
4567,23965.523667
4568,23153.352753
4569,22639.911499000005
4570,22597.382666999998
4571,23222.791665000004
4572,24250.972083999997
4573,25505.674582999996
4574,27048.966917000005
4575,28644.803916000004
4576,30283.900500000003
4577,31774.555082
4578,32935.556169
4579,34158.58083299999
4580,34933.835168
4581,35589.409499
4582,35861.744915999996
4583,35541.890332999996
4584,34783.633919
4585,33661.02574899999
4586,32500.633834000004
4587,31937.840165
4588,30325.890918
4589,28316.611667
4590,26450.187748999997
4591,25220.329418
4592,24282.399499000006
4593,23599.969750000004
4594,23281.843582999998
4595,23417.523501
4596,23366.303083
4597,24224.640416
4598,26375.801667999996
4599,28721.143251
4600,31048.949753
4601,33094.566667
4602,34656.876667000004
4603,35966.204169
4604,37101.23116499999
4605,37909.520581
4606,38505.93483500001
4607,38642.820501999995
4608,38088.898333000005
4609,36909.410082
4610,35451.327418
4611,34571.18283500001
4612,32703.914000000004
4613,30375.639833
4614,28424.148583000002
4615,26837.315833
4616,25590.384249
4617,24715.885584
4618,24185.621167000005
4619,23991.936083000004
4620,23547.911668000004
4621,24511.340085
4622,26926.600748999997
4623,29506.522916000005
4624,31819.786835000003
4625,34022.27241599999
4626,36100.747166999994
4627,37786.073999
4628,39130.199833
4629,40054.340083
4630,40820.474831
4631,41121.52716699999
4632,40742.993331000005
4633,39737.373416
4634,38248.552168
4635,37471.098916999996
4636,35203.670751000005
4637,32495.446
4638,30298.877333999997
4639,28631.087165999998
4640,27326.911418000003
4641,26543.79625
4642,26309.469332
4643,26918.346084
4644,27863.812249000002
4645,29503.209500000004
4646,31954.621833
4647,34457.173584
4648,36909.585249
4649,39158.136168000005
4650,41194.51833200001
4651,42848.219667
4652,43539.150499999996
4653,43638.77299899999
4654,44755.75891800001
4655,44478.496251000004
4656,43755.711416
4657,42511.013917
4658,40879.050666
4659,39742.359667000004
4660,37200.594001000005
4661,34195.694334
4662,31890.202167999996
4663,30129.349917
4664,28799.885665
4665,27901.886498999997
4666,27421.911999000004
4667,27893.763416000005
4668,28611.820498
4669,30034.171833000004
4670,32142.389834
4671,34379.155833
4672,36308.522918999995
4673,38360.727334
4674,40256.86199899999
4675,41975.30166600001
4676,43042.561835
4677,43966.479333999996
4678,44458.699418000004
4679,43721.092334999994
4680,42360.20891700001
4681,41290.024916
4682,39677.096749000004
4683,38554.369334
4684,36184.237667999994
4685,33314.947915
4686,31177.422583
4687,30322.250916999998
4688,28961.237667
4689,28286.637917
4690,27662.556499000006
4691,28160.927167000005
4692,28896.181747
4693,30224.582833
4694,31786.325916999995
4695,33222.461333
4696,35152.801167
4697,36748.83091799999
4698,38260.746999
4699,39642.215833999995
4700,40798.509998
4701,41712.5155
4702,42276.343667
4703,42185.356418
4704,41622.062248999995
4705,40396.965499
4706,38922.573749999996
4707,37771.961168
4708,35297.235418000004
4709,32458.663916999998
4710,30330.327084999997
4711,28670.240749
4712,27539.101332000002
4713,26732.298249
4714,26479.974167000004
4715,27129.758585999996
4716,28090.153169
4717,29325.711497999997
4718,31273.364001
4719,33325.057414999996
4720,35636.748415
4721,37861.975000000006
4722,39790.530083
4723,41444.55358199999
4724,42494.83133399999
4725,43325.700251
4726,43800.259
4727,43498.99383399999
4728,42769.340916
4729,41501.327916999995
4730,39860.244499
4731,38899.419085
4732,36475.595249
4733,33603.926168
4734,31386.562249999995
4735,29847.784332999996
4736,28727.255249999995
4737,27960.765247999996
4738,27668.239416
4739,27886.747915999997
4740,28658.733750000003
4741,30142.153834999997
4742,32408.010082999997
4743,34731.192416
4744,37196.571834
4745,39266.823165999995
4746,40999.693667
4747,42516.812085
4748,43295.967001
4749,43949.158831999994
4750,44061.115830999996
4751,43482.105834
4752,42417.288669
4753,41055.415580999994
4754,39450.992333
4755,38363.69566700001
4756,36133.855916
4757,33578.893419
4758,31553.100248999996
4759,29882.294834000008
4760,28602.464167
4761,27709.890999999996
4762,27106.476248999996
4763,26953.976164000003
4764,26775.148584000002
4765,27388.573998999993
4766,29250.568665000003
4767,31453.951917
4768,33842.675749
4769,36161.494165000004
4770,37608.559917
4771,39096.201917
4772,40314.612418
4773,41250.449084
4774,41899.640334
4775,42144.638832
4776,41820.415831000006
4777,40295.59241799999
4778,38550.371166
4779,37487.727499
4780,35343.526750000005
4781,32909.600583
4782,30951.691
4783,29303.410584
4784,27925.142750000003
4785,26979.642832999998
4786,26447.782666
4787,26103.051582999997
4788,25813.622417000006
4789,26355.458499999997
4790,27945.221252000003
4791,29977.222498999996
4792,31939.231247999996
4793,34047.204167
4794,35987.956666
4795,37741.173836
4796,39154.568168000005
4797,40195.11549999999
4798,40929.75616500001
4799,41247.627917
4800,40900.807498999995
4801,39763.178083
4802,38293.423085
4803,37238.641916
4804,34846.077585
4805,32013.978084000002
4806,29912.679585
4807,28316.495833
4808,27231.815916
4809,26616.679002
4810,26469.724248000002
4811,27052.222334000002
4812,28237.556001
4813,29499.681414999995
4814,31265.358833000002
4815,33286.962165
4816,35501.533499
4817,37724.020166
4818,39739.045998999994
4819,41564.849666
4820,42594.057418
4821,43237.359582
4822,43239.67483399999
4823,42485.580335
4824,41501.01175
4825,40107.090583000005
4826,38535.04958300001
4827,37201.100833000004
4828,34627.408417
4829,31668.096081999996
4830,29431.92525
4831,27898.059750000004
4832,26731.631167000003
4833,25901.701082
4834,25623.342083
4835,26151.748085
4836,27162.619334
4837,28369.102835
4838,29453.777502000004
4839,30656.953834000004
4840,32016.712749000002
4841,33653.557248
4842,35003.652999
4843,36204.87275
4844,36721.542916
4845,37045.586832
4846,37159.452334
4847,36750.76225
4848,36090.625251000005
4849,35251.415915000005
4850,34171.66433299999
4851,33481.232916
4852,31359.94658400001
4853,28880.612832
4854,26914.762083
4855,25752.322584
4856,24940.462334000003
4857,24459.791
4858,24417.916831
4859,25190.097832000003
4860,26303.173499999994
4861,27466.311499000007
4862,29103.497668000004
4863,30739.337668
4864,32505.324166000006
4865,34188.902833
4866,35774.371416999995
4867,37256.410416000006
4868,38458.343751
4869,39503.244331999995
4870,40098.184834
4871,39983.959749999995
4872,39452.044334000006
4873,38363.274501
4874,37061.984334
4875,36236.80033400001
4876,34027.61508499999
4877,31269.289918000002
4878,29163.439584
4879,27778.017003
4880,26910.032000000003
4881,26353.151249999995
4882,26162.122584
4883,26817.911167
4884,27772.233999999997
4885,29188.422831999997
4886,30867.214668000004
4887,32930.236583
4888,35122.88166499999
4889,37221.12433499999
4890,39161.833418
4891,40891.79883299999
4892,41924.184751
4893,42789.914915999994
4894,43292.222751999994
4895,43104.342417
4896,42463.87433399999
4897,41373.057917
4898,39847.207417
4899,38720.398583999995
4900,36463.178083
4901,33749.3005
4902,31532.923332999995
4903,29833.7895
4904,28664.097918
4905,27856.45525
4906,27565.615833
4907,28025.062749
4908,28782.897332
4909,30235.002667
4910,32412.915832
4911,34596.5985
4912,36959.105834
4913,39336.808167
4914,41599.237251
4915,43413.666248999994
4916,44495.29175
4917,45327.600000000006
4918,45647.136834
4919,45178.00933400001
4920,44147.708918000004
4921,42839.95158300001
4922,41067.45249899999
4923,39790.749752
4924,37467.494751000006
4925,34831.261418
4926,32481.874583999997
4927,30598.411666999997
4928,29209.542166000003
4929,28221.590166999995
4930,27485.616664999994
4931,27294.132416000004
4932,27072.545749
4933,27615.581249999996
4934,29486.638917
4935,31750.458415999998
4936,34323.448915
4937,36626.842833
4938,38507.94091700001
4939,39888.056
4940,40800.808749
4941,41412.177419
4942,41562.748917000004
4943,41345.06391600001
4944,40658.353501
4945,39431.184083
4946,38087.832251
4947,37081.342749
4948,34938.478333
4949,32627.147
4950,30703.861001
4951,29198.792165000003
4952,27939.019249999994
4953,27021.761499000004
4954,26554.334167
4955,26365.725585000007
4956,26061.595665999994
4957,26438.654417
4958,28286.506498000002
4959,30543.684582999995
4960,32811.241501000004
4961,35153.044
4962,37353.962249000004
4963,39257.334999
4964,40836.403834
4965,41861.803084
4966,42625.61824899999
4967,42900.224753
4968,42420.98674899999
4969,41179.835499999994
4970,39635.04024999999
4971,38644.257666
4972,36171.323999
4973,33419.620918
4974,31270.483417000003
4975,29612.719164999995
4976,28408.419834
4977,27699.848166000003
4978,27417.448168000003
4979,28143.071415000002
4980,29293.725916
4981,30576.583083000005
4982,32672.084752000002
4983,35015.317418
4984,37634.105581
4985,39911.908081999994
4986,41636.246666
4987,42932.887583
4988,43519.189581000006
4989,44427.978000999996
4990,44814.916581000005
4991,44596.95175099999
4992,43978.090082
4993,42807.709165
4994,41230.841250000005
4995,40204.8955
4996,37707.490583
4997,34883.718169
4998,32720.295250999996
4999,31128.091167000002
5000,29849.608251
5001,28977.28325
5002,28654.389084000006
5003,29163.978749000005
5004,30080.161165999998
5005,31492.474084999998
5006,33530.745917
5007,35866.627834
5008,38394.73033399999
5009,40668.677665999996
5010,42417.055085
5011,43799.623417
5012,44476.906334
5013,45009.44766599999
5014,45313.225999999995
5015,45036.065583999996
5016,44101.196085
5017,42761.270083999996
5018,41088.815668
5019,39749.15858300001
5020,36955.279085
5021,33970.40824999999
5022,31769.061917
5023,30063.063917000007
5024,28792.398583000006
5025,27854.399498999996
5026,27408.571834000002
5027,27898.106915000004
5028,28852.931168
5029,29942.254999999997
5030,31556.561166
5031,33450.090999
5032,35432.465582
5033,37486.533749999995
5034,39431.00250000001
5035,40655.100583
5036,41622.288415
5037,42344.19091699999
5038,42414.920085
5039,42189.906498000004
5040,41491.333583
5041,40368.336167999994
5042,38924.134
5043,37812.787915999994
5044,35300.15508199999
5045,32411.06541500001
5046,30345.045834999997
5047,28774.882331999997
5048,27577.991748
5049,26819.379914999998
5050,26656.952751
5051,27300.295666999995
5052,28289.990250000003
5053,29460.505416
5054,31337.79666700001
5055,33324.769333
5056,35331.458914999996
5057,37036.498333
5058,38538.20591599999
5059,39734.649001000005
5060,40322.05525
5061,40960.655919
5062,41171.209666999996
5063,40758.728583
5064,39951.615997999994
5065,38736.339917
5066,37287.507247999994
5067,36244.543501
5068,34110.789416
5069,31531.218252
5070,29458.491585000003
5071,27937.037084
5072,26921.817084000002
5073,26259.477999000002
5074,25986.655083000005
5075,26632.224501
5076,27579.0605
5077,28865.029500000004
5078,30570.350251
5079,32532.851418000006
5080,34467.72749900001
5081,36110.517166
5082,37664.621251000004
5083,39238.48774900001
5084,40332.147499
5085,40941.437915
5086,41118.772667
5087,40467.258833
5088,39248.335
5089,37739.501169
5090,36212.639752
5091,35135.715834999995
5092,33107.997414000005
5093,30628.095417
5094,28628.977081999998
5095,27051.568250999997
5096,25932.645499
5097,25095.503
5098,24654.183499000002
5099,24688.690999000006
5100,24749.851917
5101,25495.708668
5102,27296.266915
5103,29579.519916000005
5104,31879.819750000002
5105,33850.959082
5106,35440.341997999996
5107,36937.854083
5108,38121.350583
5109,38939.664000000004
5110,39439.186581999995
5111,39455.549666
5112,38694.131665
5113,37083.149916999995
5114,35363.425500000005
5115,34165.145916
5116,31905.95375
5117,29552.637583999996
5118,27706.804583
5119,26228.203330999997
5120,25151.662334
5121,24330.127167000002
5122,23928.408
5123,23724.098834
5124,23785.373749000002
5125,24410.243167
5126,26391.4355
5127,28871.921915999992
5128,31199.088248999997
5129,33284.72291700001
5130,35173.700163999994
5131,36726.734164
5132,37986.544582999995
5133,39128.467583000005
5134,39902.26499899999
5135,40198.591333000004
5136,39660.55375000001
5137,38287.251166
5138,36873.045917
5139,35686.072333000004
5140,33288.808166999996
5141,30646.290666000004
5142,28617.725
5143,27071.595916999995
5144,25985.003584000002
5145,25332.160667999997
5146,25170.400583000002
5147,25807.412417000007
5148,26933.59208500001
5149,28260.576999
5150,30071.270083000003
5151,32097.394000999997
5152,34335.788
5153,36462.3765
5154,38325.796334
5155,39730.020833
5156,40682.742083
