,Value
14814,138.1896
14815,60.1479
14816,9.8885
14817,20.3681
14818,23.6717
14819,44.4994
14820,73.6606
14821,101.032
14822,136.099
14823,100.7128
14824,58.9195
14825,78.05
14826,76.454
14827,198.6
14828,28.928
14829,182.811
14830,198.6
14831,196.9973
14832,176.2931
14833,194.2684
14834,184.9181
14835,164.5394
14836,184.523
14837,128.782
14838,89.8601
14839,44.6826
14840,34.0574
14841,49.0921
14842,56.2169
14843,41.0187
14844,31.6759
14845,25.3235
14846,9.3321
14847,3.8606
14848,0.071
14849,0.0
14850,0.3772
14851,7.5701
14852,34.9734
14853,133.3116
14854,126.343
14855,148.2941
14856,155.9392
14857,171.4196
14858,136.7959
14859,153.9324
14860,132.2663
14861,123.904
14862,155.6525
14863,194.5318
14864,149.3394
14865,143.416
14866,173.9997
14867,187.0252
14868,197.961
14869,197.9438
14870,195.8487
14871,196.9973
14872,191.7662
14873,197.1866
14874,180.8799
14875,197.1694
14876,197.9265
14877,196.9629
14878,198.1503
14879,198.6
14880,198.6
14881,198.6
14882,198.6
14883,198.6
14884,198.2019
14885,197.3243
14886,197.1866
14887,197.4963
14888,198.6
14889,198.6
14890,198.6
14891,198.6
14892,198.6
14893,198.6
14894,198.6
14895,198.6
14896,198.6
14897,191.1077
14898,195.1902
14899,180.8799
14900,178.8732
14901,186.2351
14902,193.6099
14903,195.717
14904,198.4084
14905,198.6
14906,198.6
14907,189.9225
14908,103.9047
14909,0.0546
14910,45.4153
14911,58.9195
14912,9.6103
14913,14.2691
14914,23.6717
14915,27.8289
14916,30.3936
14917,30.9431
14918,34.4238
14919,50.0748
14920,50.8119
14921,7.7556
14922,12.6173
14923,14.7773
14924,16.175
14925,29.1112
14926,43.0338
14927,56.4626
14928,47.8637
14929,55.2342
14930,52.286
14931,23.0364
14932,23.4175
14933,12.109
14934,13.8879
14935,10.1667
14936,10.074
14937,10.1667
14938,7.941
14939,6.179
14940,9.0539
14941,0.5959
14942,1.7276
14943,2.9332
14944,24.434
14945,17.3186
14946,30.0272
14947,61.3763
14948,82.1995
14949,83.7955
14950,64.5702
14951,70.958
14952,63.5875
14953,110.3152
14954,75.8156
14955,32.7751
14956,25.9969
14957,61.1306
14958,33.3246
14959,41.5683
14960,68.7469
14961,87.945
14962,136.099
14963,89.541
14964,120.7681
14965,141.6739
14966,63.5875
14967,66.5357
14968,109.6502
14969,131.9178
14970,104.8623
14971,176.2931
14972,176.2931
14973,191.1077
14974,190.0542
14975,197.221
14976,192.4247
14977,182.0209
14978,162.8194
14979,140.2802
14980,131.9178
14981,127.7367
14982,181.8892
14983,173.9997
14984,13.5067
14985,6.0863
14986,7.941
14987,4.417
14988,6.179
14989,6.6427
14990,26.7297
14991,18.4621
14992,15.9209
14993,5.9936
14994,9.0539
14995,0.0
14996,9.4248
14997,51.3033
14998,54.7428
14999,34.9734
15000,9.4248
15001,0.5795
15002,0.317
15003,4.6952
15004,1.8204
15005,2.5623
15006,0.2077
15007,0.0
15008,0.0
15009,0.0
15010,0.0
15011,0.0
15012,0.0
15013,0.2897
15014,0.0
15015,23.4175
15016,11.3467
15017,18.5892
15018,24.434
15019,20.8763
15020,32.5919
15021,80.9227
15022,72.6778
15023,197.0834
15024,198.6
15025,155.3658
15026,70.958
15027,17.5727
15028,80.6035
15029,122.1618
15030,124.6008
15031,132.2663
15032,43.0338
15033,42.3011
15034,91.1369
15035,63.3418
15036,39.7364
15037,45.2322
15038,31.8591
15039,42.1179
15040,51.7946
15041,70.221
15042,89.8601
15043,130.1757
15044,144.8098
15045,130.1757
15046,135.0537
15047,159.9526
15048,166.2595
15049,148.2941
15050,142.3707
15051,142.7192
15052,130.1757
15053,146.9003
15054,149.919
15055,138.1896
15056,72.6778
15057,37.1717
15058,25.1964
15059,20.1139
15060,20.1139
15061,42.1179
15062,44.3162
15063,43.0338
15064,47.8637
15065,54.4972
15066,57.9367
15067,105.1815
15068,97.2016
15069,98.7976
15070,117.2838
15071,108.0542
15072,83.4763
15073,94.6481
15074,77.7308
15075,99.1168
15076,59.1652
15077,68.7469
15078,63.8332
15079,64.5702
15080,21.1304
15081,11.0014
15082,22.5281
15083,68.2555
15084,95.2865
15085,102.3087
15086,100.0744
15087,83.1571
15088,100.7128
15089,114.8448
15090,87.6258
15091,103.5855
15092,110.3152
15093,121.4649
15094,119.7228
15095,133.3116
15096,122.8587
15097,119.0259
15098,137.8412
15099,147.2488
15100,88.9026
15101,88.9026
15102,111.3605
15103,104.2239
15104,77.0924
15105,72.6778
15106,73.4149
15107,63.5875
15108,69.4839
15109,67.7641
15110,113.7995
15111,135.4021
15112,121.4649
15113,123.904
15114,111.3605
15115,108.6926
15116,129.8273
15117,121.1165
15118,136.4474
15119,103.5855
15120,134.0084
15121,108.0542
15122,160.8126
15123,170.5596
15124,171.4196
15125,183.0744
15126,174.2864
15127,140.2802
15128,106.1391
15129,124.9492
15130,147.2488
15131,116.2385
15132,122.1618
15133,121.8134
15134,115.8901
15135,132.9631
15136,143.0676
15137,155.9392
15138,117.9806
15139,142.3707
15140,169.1262
15141,166.2595
15142,149.919
15143,150.4923
15144,136.4474
15145,103.2663
15146,100.0744
15147,121.4649
15148,121.8134
15149,101.9895
15150,102.3087
15151,94.6481
15152,62.1134
15153,87.3066
15154,154.7925
15155,165.6861
15156,175.4331
15157,186.7618
15158,196.722
15159,191.2394
15160,196.8769
15161,186.3668
15162,143.416
15163,153.3591
15164,159.9526
15165,155.0791
15166,154.7925
15167,154.5058
15168,185.5766
15169,168.5529
15170,181.4532
15171,192.8198
15172,196.808
15173,197.1694
15174,196.9629
15175,188.4739
15176,196.9973
15177,197.3587
15178,183.7329
15179,152.2124
15180,51.7946
15181,115.5416
15182,14.015
15183,39.9196
15184,69.4839
15185,76.454
15186,125.9945
15187,82.8379
15188,119.3744
15189,117.6322
15190,174.573
15191,88.9026
15192,22.6552
15193,0.0
15194,8.1265
15195,18.5892
15196,4.417
15197,4.9734
15198,168.2662
15199,198.6
15200,197.9954
15201,197.0317
15202,195.8487
15203,193.3465
15204,192.5564
15205,140.2802
15206,75.1772
15207,48.355
15208,18.208
15209,36.8053
15210,52.5317
15211,51.5489
15212,48.6007
15213,39.0036
15214,26.1801
15215,44.8658
15216,124.9492
15217,90.8177
15218,91.7753
15219,102.6279
15220,110.6636
15221,99.436
15222,67.5185
15223,58.9195
15224,29.4776
15225,17.4456
15226,11.0014
15227,5.8081
15228,0.5303
15229,0.317
15230,0.5795
15231,0.2952
15232,0.0
15233,0.9858
15234,5.1589
15235,0.317
15236,6.2718
15237,30.9431
15238,77.0924
15239,112.0573
15240,129.8273
15241,138.8864
15242,169.6996
15243,169.6996
15244,158.8059
15245,136.7959
15246,181.4532
15247,94.3289
15248,32.2255
15249,26.9129
15250,15.1585
15251,8.8684
15252,20.4951
15253,8.7757
15254,4.0461
15255,5.9936
15256,20.6222
15257,78.05
15258,136.4474
15259,165.3994
15260,176.0064
15261,193.2148
15262,185.0498
15263,186.2351
15264,197.2038
15265,196.9629
15266,193.6099
15267,197.1178
15268,174.2864
15269,173.1397
15270,182.6793
15271,163.9661
15272,50.5662
15273,47.3723
15274,47.3723
15275,79.9651
15276,63.8332
15277,51.0576
15278,62.8504
15279,59.4109
15280,45.7817
15281,56.954
15282,57.9367
15283,65.7987
15284,108.0542
15285,136.099
15286,127.0398
15287,124.9492
15288,101.9895
15289,82.5187
15290,29.2944
15291,0.3936
15292,1.1712
15293,14.6503
15294,28.7448
15295,33.5078
15296,0.5139
15297,6.179
15298,6.8282
15299,6.3645
15300,7.5701
15301,3.6751
15302,1.6349
15303,0.492
15304,0.235
15305,0.2623
15306,20.4951
15307,33.5078
15308,49.0921
15309,46.8809
15310,25.8137
15311,26.1801
15312,24.5611
15313,22.5281
15314,18.7163
15315,9.703
15316,0.6123
15317,10.3522
15318,8.7757
15319,8.8684
15320,0.574
15321,12.2361
15322,13.3796
15323,11.982
15324,16.175
15325,15.7938
15326,18.7163
15327,15.7938
15328,19.8598
15329,17.8268
15330,42.1179
15331,91.7753
15332,113.7995
15333,100.3936
15334,39.7364
15335,52.5317
15336,54.0058
15337,63.5875
15338,84.753
15339,41.0187
15340,40.8355
15341,73.1692
15342,101.3511
15343,137.8412
15344,73.6606
15345,94.9673
15346,97.2016
15347,92.4137
15348,80.6035
15349,61.1306
15350,67.0271
15351,43.0338
15352,50.5662
15353,68.0098
15354,109.6502
15355,164.8261
15356,121.4649
15357,132.2663
15358,155.3658
15359,186.2351
15360,196.7048
15361,197.3759
15362,197.8577
15363,190.581
15364,196.6876
15365,192.293
15366,191.7662
15367,191.1077
15368,123.2071
15369,66.5357
15370,8.9611
15371,17.5727
15372,97.2016
15373,104.5431
15374,111.3605
15375,132.9631
15376,114.1479
15377,113.7995
15378,128.782
15379,162.246
15380,168.8395
15381,172.2796
15382,181.4532
15383,176.8664
15384,181.8892
15385,197.3587
15386,196.8596
15387,196.9285
15388,198.6
15389,197.0834
15390,197.1522
15391,197.6512
15392,188.6056
15393,198.4428
15394,197.6512
15395,198.4084
15396,198.6
15397,198.6
15398,198.6
15399,198.6
15400,198.6
15401,198.6
15402,197.8233
15403,198.2879
15404,197.6684
15405,197.7373
15406,198.6
15407,198.6
15408,198.6
15409,198.6
15410,198.6
15411,198.6
15412,198.6
15413,197.5824
15414,196.6389
15415,191.8979
15416,194.1367
15417,198.0298
15418,196.808
15419,173.9997
15420,158.8059
15421,183.3378
15422,155.3658
15423,126.6914
15424,115.8901
15425,91.7753
15426,48.8464
15427,16.048
15428,24.307
15429,34.2406
15430,109.331
15431,196.9457
15432,196.9629
15433,184.9181
15434,150.4923
15435,118.6775
15436,55.2342
15437,38.8204
15438,35.7061
15439,0.0
15440,0.0
15441,0.153
15442,0.4537
15443,23.5446
15444,50.8119
15445,33.3246
15446,48.8464
15447,48.1093
15448,19.8598
15449,59.1652
15450,95.2865
15451,155.9392
15452,159.3793
15453,115.1932
15454,73.1692
15455,87.3066
15456,162.5327
15457,187.8154
15458,189.1323
15459,182.1526
15460,170.8463
15461,178.8732
15462,190.7127
15463,151.3524
15464,164.5394
15465,186.1034
15466,167.9795
15467,148.9909
15468,105.5007
15469,109.9694
15470,109.0118
15471,117.2838
15472,70.221
15473,51.3033
15474,148.2941
15475,198.0642
15476,198.6
15477,198.6
15478,198.6
15479,198.6
15480,198.6
15481,197.3243
15482,190.1859
15483,162.246
15484,171.7063
15485,166.2595
15486,170.8463
15487,159.6659
15488,129.8273
15489,119.0259
15490,95.9248
15491,86.9874
15492,71.6951
15493,56.4626
15494,52.5317
15495,36.8053
15496,32.0423
15497,29.844
15498,52.5317
15499,84.4338
15500,73.4149
15501,47.618
15502,30.0272
15503,20.8763
15504,6.2718
15505,0.328
15506,0.492
15507,0.4428
15508,0.4865
15509,5.5299
15510,11.8549
15511,18.5892
15512,5.4371
15513,0.5686
15514,0.4756
15515,3.2114
15516,14.015
15517,22.5281
15518,47.8637
15519,48.8464
15520,47.1266
15521,59.1652
15522,130.1757
15523,97.2016
15524,81.2419
15525,109.0118
15526,188.0788
15527,159.6659
15528,139.5833
15529,132.2663
15530,94.6481
15531,0.1256
15532,0.1694
15533,11.4737
15534,15.9209
15535,31.6759
15536,51.3033
15537,57.1997
15538,74.2196
15539,72.6778
15540,95.2865
15541,142.3707
15542,108.0542
15543,114.1479
15544,127.0398
15545,91.4561
15546,72.1865
15547,37.5381
15548,119.0259
15549,131.9178
15550,189.7908
15551,186.6301
15552,157.6592
15553,177.4398
15554,151.0657
15555,173.1397
15556,197.8577
15557,198.6
15558,197.135
15559,198.3395
15560,195.8487
15561,196.9113
15562,197.8233
15563,186.4985
15564,182.1526
15565,183.3378
15566,196.7048
15567,189.6591
15568,196.1121
15569,197.1178
15570,197.6856
15571,194.7952
15572,197.5996
15573,197.8061
15574,198.3912
15575,197.72
15576,197.2726
15577,198.1158
15578,198.6
15579,198.6
15580,198.6
15581,198.6
15582,198.6
15583,197.5308
15584,155.0791
15585,135.4021
15586,94.0097
15587,65.0616
15588,85.0722
15589,135.4021
15590,159.9526
15591,178.2998
15592,177.7265
15593,182.2842
15594,196.722
15595,196.1121
15596,194.2684
15597,197.4619
15598,197.4447
15599,198.1675
15600,197.7028
15601,197.3759
15602,184.2597
15603,4.5098
15604,0.1366
15605,196.8596
15606,197.7028
15607,197.221
15608,198.3223
15609,197.1006
15610,189.7908
15611,196.8769
15612,175.4331
15613,148.6425
15614,138.538
15615,150.779
15616,120.4197
15617,115.5416
15618,113.451
15619,144.4613
15620,184.9181
15621,185.0498
15622,148.2941
15623,104.5431
15624,105.5007
15625,96.244
15626,62.8504
15627,51.5489
15628,15.7938
15629,3.7679
15630,1.7276
15631,7.5701
15632,9.8885
15633,17.8268
15634,0.3826
15635,1.5422
15636,0.3389
15637,0.0
15638,2.7478
15639,5.1589
15640,7.0137
15641,0.3608
15642,0.4811
15643,21.5116
15644,11.6008
15645,3.4897
15646,0.5904
15647,7.5701
15648,30.2104
15649,36.0725
15650,45.7817
15651,71.9408
15652,71.4494
15653,64.0789
15654,76.454
15655,84.4338
15656,76.454
15657,116.2385
15658,166.8328
15659,187.9471
15660,171.4196
15661,195.5853
15662,198.2019
15663,198.6
15664,198.6
15665,198.6
15666,198.6
15667,196.9629
15668,190.3176
15669,189.264
15670,189.1323
15671,195.3219
15672,197.9438
15673,197.8405
15674,187.9471
15675,191.2394
15676,198.6
15677,198.6
15678,198.6
15679,198.6
15680,198.6
15681,198.6
15682,198.3912
15683,189.3957
15684,186.3668
15685,184.3913
15686,189.1323
15687,197.4963
15688,196.3755
15689,193.7416
15690,187.1569
15691,181.7399
15692,191.1077
15693,190.4493
15694,192.0296
15695,194.7952
15696,196.9973
15697,198.6
15698,198.3567
15699,196.2438
15700,183.0744
15701,197.135
15702,197.548
15703,197.1178
15704,186.3668
15705,178.2998
15706,169.9862
15707,157.3725
15708,169.6996
15709,171.1329
15710,198.6
15711,198.6
15712,198.6
15713,198.6
15714,198.6
15715,198.047
15716,197.3759
15717,193.3465
15718,197.1866
15719,198.6
15720,198.6
15721,198.6
15722,198.6
15723,198.6
15724,198.6
15725,198.6
15726,198.6
15727,198.6
15728,198.6
15729,198.6
15730,198.6
15731,198.6
15732,198.6
15733,198.6
15734,198.6
15735,198.6
15736,198.6
15737,184.128
15738,198.6
15739,197.3931
15740,197.4619
15741,174.2864
15742,129.4788
15743,185.0498
15744,167.1195
15745,192.4247
15746,186.8935
15747,178.8732
15748,185.9717
15749,182.811
15750,193.6099
15751,159.0926
15752,140.2802
15753,148.9909
15754,134.3569
15755,90.1793
15756,45.9649
15757,25.0694
15758,14.6503
15759,15.4126
15760,15.7938
15761,28.7448
15762,47.618
15763,80.9227
15764,40.4691
15765,19.8598
15766,15.9209
15767,13.7608
15768,5.914212974605969
15769,10.37848664898108
15770,0.5994970097152004
15771,0.4348920599330957
15772,3.216925081568378
15773,7.774318697249657
15774,13.565102884556872
15775,24.396826421308663
15776,29.10616306755804
15777,33.14820660121406
15778,72.61570789173105
15779,111.84821592565422
15780,150.0461354896265
15781,186.45064873216907
15782,173.62193116505048
15783,169.59673695696267
15784,195.69604316172334
15785,191.07334594694618
15786,173.90936670122358
15787,117.08995137979967
15788,178.50953168180885
15789,198.00450046472446
15790,37.00640305588874
15791,0.0
15792,159.9526
15793,105.1815
15794,123.5555
15795,102.9471
15796,148.9909
15797,136.7959
15798,114.4963
15799,65.7987
15800,71.6951
15801,101.9895
15802,98.1592
15803,85.3914
15804,78.6883
15805,70.7124
15806,44.8658
15807,41.5683
15808,43.4002
15809,29.844
15810,36.9885
15811,44.133
15812,44.3162
15813,29.4776
15814,28.928
15815,35.3398
15816,44.3162
15817,68.9926
15818,104.8623
15819,94.3289
15820,124.9492
15821,153.0724
15822,148.9909
15823,184.2597
15824,112.4058
15825,151.3524
15826,175.1464
15827,172.853
15828,131.221
15829,131.9178
15830,134.7053
15831,125.6461
15832,127.3883
15833,137.8412
15834,190.1859
15835,198.6
15836,198.6
15837,197.7717
15838,197.3759
15839,198.2363
15840,196.9801
15841,198.6
15842,197.8233
15843,197.72
15844,190.3176
15845,197.4275
15846,185.1815
15847,124.9492
15848,53.2687
15849,16.3021
15850,38.2708
15851,119.7228
15852,192.0296
15853,197.2726
15854,191.6345
15855,192.293
15856,197.0661
15857,189.0006
15858,198.374
15859,198.6
15860,198.6
15861,198.6
15862,198.6
15863,198.6
15864,198.6
15865,198.6
15866,198.6
15867,198.6
15868,198.0986
15869,198.6
15870,193.8733
15871,197.3759
15872,159.0926
15873,38.2708
15874,34.9734
15875,10.4449
15876,16.5562
15877,27.0961
15878,31.8591
15879,26.1801
15880,35.7061
15881,41.7515
15882,101.6703
15883,100.3936
15884,87.945
15885,84.753
15886,108.0542
15887,111.7089
15888,109.6502
15889,108.0542
15890,66.29
15891,31.4927
15892,21.5116
15893,1.8204
15894,0.0
15895,0.0
15896,0.0
15897,0.0
15898,2.5623
15899,15.0315
15900,15.0315
15901,26.9129
15902,33.3246
15903,43.5834
15904,53.2687
15905,52.0403
15906,94.3289
15907,171.4196
15908,192.293
15909,196.6704
15910,185.5766
15911,163.3927
15912,155.3658
15913,147.5972
15914,158.5192
15915,136.7959
15916,106.7775
15917,109.6502
15918,108.6926
15919,117.6322
15920,125.2977
15921,107.735
15922,133.66
15923,183.3378
15924,190.976
15925,184.9181
15926,197.8749
15927,198.6
15928,198.6
15929,197.135
15930,193.2148
15931,198.6
15932,198.6
15933,198.6
15934,198.6
15935,198.6
15936,198.2707
15937,198.5116
15938,194.2684
15939,0.4975
15940,0.4975
15941,5.9008
15942,24.5611
15943,18.8433
15944,0.6068
15945,5.4371
15946,61.622
15947,43.7666
15948,31.1263
15949,40.6523
15950,49.3378
15951,48.1093
15952,39.1868
15953,51.5489
15954,37.9045
15955,57.4454
15956,52.0403
15957,25.4505
15958,32.0423
15959,8.1265
15960,15.9209
15961,0.5522
15962,0.4319
15963,0.4865
15964,5.7153
15965,5.0662
15966,0.7075
15967,0.4537
15968,0.4155
15969,0.3662
15970,0.4155
15971,0.5084
15972,3.7679
15973,9.3321
15974,18.9704
15975,32.5919
15976,47.618
15977,63.0961
15978,149.919
15979,182.0209
15980,180.3065
15981,155.0791
15982,182.2842
15983,197.2726
15984,197.4619
15985,198.6
15986,198.4084
15987,197.8921
15988,197.6512
15989,182.6793
15990,173.713
15991,161.386
15992,132.9631
15993,85.3914
15994,68.9926
15995,152.7857
15996,198.6
15997,198.6
15998,198.6
15999,197.6512
16000,197.6168
16001,181.7399
16002,196.1121
16003,197.0145
16004,197.4103
16005,190.4493
16006,189.9225
16007,197.4103
16008,191.8979
16009,187.552
16010,185.3132
16011,187.8154
16012,176.8664
16013,190.1859
16014,197.0661
16015,196.1121
16016,185.0498
16017,198.2363
16018,198.6
16019,198.2535
16020,197.0145
16021,196.8596
16022,191.3711
16023,188.6056
16024,182.9427
16025,188.2105
16026,186.8935
16027,190.0542
16028,86.9874
16029,24.434
16030,62.6048
16031,90.1793
16032,130.5241
16033,139.2349
16034,149.3394
16035,146.5519
16036,164.5394
16037,157.6592
16038,181.7399
16039,184.3913
16040,144.4613
16041,93.3713
16042,38.8204
16043,12.3632
16044,6.0863
16045,4.8807
16046,0.5467
16047,0.6068
16048,12.7443
16049,25.4505
16050,55.2342
16051,85.7106
16052,67.7641
16053,32.5919
16054,41.3851
16055,155.3658
16056,197.5652
16057,198.5632
16058,192.9514
16059,197.5308
16060,198.6
16061,198.6
16062,198.6
16063,197.1694
16064,196.7908
16065,163.9661
16066,129.4788
16067,134.7053
16068,128.0851
16069,182.6793
16070,198.546
16071,198.6
16072,197.9782
16073,197.135
16074,194.5318
16075,197.5136
16076,198.3223
16077,196.7908
16078,191.3711
16079,197.6856
16080,197.2898
16081,194.2684
16082,189.5274
16083,186.1034
16084,196.8424
16085,195.717
16086,196.9457
16087,186.3668
16088,71.9408
16089,41.2019
16090,32.2255
16091,31.6759
16092,34.4238
16093,31.4927
16094,40.6523
16095,34.7902
16096,56.4626
16097,67.2728
16098,102.9471
16099,128.782
16100,147.5972
16101,126.6914
16102,148.6425
16103,187.2886
16104,163.106
16105,189.6591
16106,192.4247
16107,182.1526
16108,173.9997
16109,167.9795
16110,186.3668
16111,196.7736
16112,159.0926
16113,69.7296
16114,35.1566
16115,33.1414
16116,17.5727
16117,14.9044
16118,0.5303
16119,0.0
16120,0.0
16121,20.7492
16122,32.7751
16123,42.1179
16124,52.7774
16125,34.607
16126,23.5446
16127,33.1414
16128,77.4116
16129,55.2342
16130,46.1481
16131,79.3267
16132,127.7367
16133,88.9026
16134,83.4763
16135,68.2555
16136,45.4153
16137,52.286
16138,43.4002
16139,43.5834
16140,47.618
16141,28.1952
16142,27.6457
16143,22.9093
16144,32.0423
16145,34.9734
16146,21.3846
16147,41.5683
16148,53.023
16149,45.4153
16150,35.523
16151,39.9196
16152,41.9347
16153,40.6523
16154,29.6608
16155,0.6178
16156,0.6068
16157,6.179
16158,5.7153
16159,10.6304
16160,16.048
16161,2.0059
16162,9.1466
16163,2.2841
16164,5.6226
16165,15.6668
16166,14.2691
16167,9.3321
16168,20.6222
16169,35.3398
16170,40.286
16171,40.6523
16172,22.7822
16173,37.7213
16174,9.5176
16175,2.0059
16176,4.9734
16177,0.5795
16178,2.1913
16179,5.8081
16180,0.3225
16181,0.0
16182,0.0
16183,0.0
16184,4.1388
16185,13.6338
16186,15.0315
16187,19.8598
16188,17.8268
16189,20.241
16190,9.1466
16191,12.7443
16192,25.1964
16193,15.0315
16194,22.274
16195,69.2382
16196,114.4963
16197,127.0398
16198,137.1443
16199,136.7959
16200,118.3291
16201,128.782
16202,133.3116
16203,78.3691
16204,84.4338
16205,71.2037
16206,87.3066
16207,88.2642
16208,104.2239
16209,74.858
16210,92.0945
16211,112.0573
16212,101.032
16213,99.436
16214,82.1995
16215,53.023
16216,46.6352
16217,100.3936
16218,82.5187
16219,48.8464
16220,68.9926
16221,69.9753
16222,73.9063
16223,49.3378
16224,26.7297
16225,11.8549
